best_params,model_name,target,rmse_train,rmse_test,mae_test,r2_test,overfit_ratio,split_seed,track,feature_set
"{'subsample': 0.9, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 500, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,P_kbar,0.5787701038869667,4.634831883330059,3.736606644116238,0.46432760545515295,0.12487402314819859,56,opx_liq,raw
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 500, 'max_depth': 3, 'learning_rate': 0.01, 'l2_regularization': 1.0}",GB,T_C,40.85691735957702,87.6995713936461,56.38030031003415,0.5676105520038381,0.46587362640790664,56,opx_liq,raw
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 500, 'max_depth': None, 'learning_rate': 0.1, 'l2_regularization': 0.0}",GB,P_kbar,1.399769351446467,5.033701842523203,3.9828535667935037,0.36816123181242066,0.27807951190546004,56,opx_liq,raw
"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.66, 'max_depth': 20}",RF,T_C,15.144375082896387,86.14904585620408,52.65025129782322,0.5827646576104045,0.175792719842477,56,opx_liq,alr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.66, 'max_depth': 10}",RF,P_kbar,0.22060635871859205,4.6369116206944865,2.734558207883257,0.4638467647810671,0.04757614049274268,56,opx_liq,alr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.66, 'max_depth': 10}",ERT,T_C,12.062880326691754,90.81992140365044,59.61861565643809,0.5362943489016313,0.1328219639508177,56,opx_liq,alr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.33, 'max_depth': None}",ERT,P_kbar,1.5963582307477708,7.329091842109173,5.568314902552688,-0.33946577746838935,0.21781119204645816,56,opx_liq,alr
"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 10, 'n_estimators': 800, 'max_depth': 8, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",XGB,T_C,0.5565077893047646,86.79353650677635,54.855521239082464,0.5764985376303694,0.006411857515004192,56,opx_liq,alr
"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 800, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,P_kbar,0.3199614070879093,5.401909613120055,4.327955390011944,0.27234432546637666,0.05923116638434548,56,opx_liq,alr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 31, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 1.0}",GB,T_C,29.00441564339015,87.58946472667779,55.043640434093355,0.5686955989136265,0.3311404600301896,56,opx_liq,alr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 31, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 1.0}",GB,P_kbar,1.4344803965704136,4.882487918729144,3.7096875650155474,0.4055523029210939,0.29380111542473464,56,opx_liq,alr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.5, 'max_depth': None}",RF,T_C,0.0,84.03729739372348,51.2453505446349,0.6029691078859556,0.0,56,opx_liq,pwlr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 20}",RF,P_kbar,1.0616791232037095,6.6115158053133865,4.751715056703675,-0.09001726082410011,0.1605802896743413,56,opx_liq,pwlr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.66, 'max_depth': None}",ERT,T_C,0.0,86.93658849661611,54.18384348193509,0.5751013678601833,0.0,56,opx_liq,pwlr
"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.33, 'max_depth': None}",ERT,P_kbar,1.1165967875002865,7.347923216097187,5.509946302769077,-0.3463578690948692,0.15196086767130934,56,opx_liq,pwlr
"{'subsample': 0.9, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 800, 'max_depth': 6, 'learning_rate': 0.01, 'colsample_bytree': 0.7}",XGB,T_C,8.129472455762148,86.78551623424029,54.495521444086044,0.576576802449405,0.09367314741575221,56,opx_liq,pwlr
"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,P_kbar,1.1585551120163613,4.5401277118645424,3.6161914059089924,0.4859948938329962,0.2551811723244598,56,opx_liq,pwlr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 500, 'max_depth': None, 'learning_rate': 0.1, 'l2_regularization': 0.0}",GB,T_C,22.926737696853333,86.9759659929295,56.06290427034721,0.5747163692348085,0.2635985405291975,56,opx_liq,pwlr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 500, 'max_depth': None, 'learning_rate': 0.1, 'l2_regularization': 0.0}",GB,P_kbar,1.2166611043154323,5.007836685655823,3.7814301749657595,0.37463782576272997,0.24295143405941544,56,opx_liq,pwlr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.66, 'max_depth': 10}",RF,T_C,7.059818287065193,81.89828954569307,64.1680286201983,0.6781838820747821,0.08620226779127477,57,opx_liq,raw
"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.66, 'max_depth': None}",RF,P_kbar,1.050126431913669,4.330672400901767,3.1933158301723625,0.700036989968295,0.24248577003769745,57,opx_liq,raw
"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.66, 'max_depth': 20}",ERT,T_C,17.523924062866545,84.43960089530398,67.60393570763942,0.6579020494761645,0.20753205696216312,57,opx_liq,raw
"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10}",ERT,P_kbar,2.0649118995382283,5.191563463957223,3.9224056701323806,0.5689244675677833,0.3977437459590001,57,opx_liq,raw
"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 10, 'n_estimators': 800, 'max_depth': 6, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",XGB,T_C,0.6516108712530402,79.48238922334744,58.95872147295792,0.6968902158017607,0.008198179214542706,57,opx_liq,raw
"{'subsample': 0.9, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 500, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,P_kbar,0.5633652866452635,4.774869371613427,3.5916347529869928,0.6353468006614218,0.11798548668042463,57,opx_liq,raw
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 500, 'max_depth': 3, 'learning_rate': 0.01, 'l2_regularization': 1.0}",GB,T_C,46.18270001023761,74.51326762449573,54.374966128951016,0.7336054434639656,0.6197916355376067,57,opx_liq,raw
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 500, 'max_depth': None, 'learning_rate': 0.1, 'l2_regularization': 0.0}",GB,P_kbar,1.5220432833895836,4.6015496901705895,3.502700163949697,0.6613389342086966,0.3307675426478244,57,opx_liq,raw
"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.66, 'max_depth': 20}",RF,T_C,16.280165023856117,76.88013861965626,56.50297322276488,0.7164129179893548,0.21176034950194145,57,opx_liq,alr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.66, 'max_depth': 10}",RF,P_kbar,0.2928411728319427,5.2516944609791825,3.49457346786461,0.5588808203997552,0.055761273815107336,57,opx_liq,alr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.66, 'max_depth': 10}",ERT,T_C,25.566441858875386,81.74121926584483,65.33210704341916,0.6794171013758354,0.31277294477008366,57,opx_liq,alr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.33, 'max_depth': None}",ERT,P_kbar,1.4164634005082222,5.772430020607404,3.846381663279542,0.46706481746315365,0.24538424813319346,57,opx_liq,alr
"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 10, 'n_estimators': 800, 'max_depth': 8, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",XGB,T_C,0.5510632612743935,79.37384770578494,60.06845932203497,0.6977175067801273,0.006942630062700498,57,opx_liq,alr
"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 800, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,P_kbar,0.30488667208014436,5.405714269724215,4.254783131248437,0.5326274394560856,0.05640081159814961,57,opx_liq,alr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 31, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 1.0}",GB,T_C,29.103427524107335,75.17560170441335,55.957415902409565,0.7288485356143869,0.387139269447294,57,opx_liq,alr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 31, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 1.0}",GB,P_kbar,1.791558924312241,4.939425686397995,3.6601031992384008,0.609779617556082,0.3627059172579048,57,opx_liq,alr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.5, 'max_depth': None}",RF,T_C,0.0,74.69734781280417,55.380116970221145,0.7322875967436537,0.0,57,opx_liq,pwlr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 20}",RF,P_kbar,1.0004517128684238,6.311525214405624,4.303063361489668,0.3628734816062512,0.15851187769716285,57,opx_liq,pwlr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.66, 'max_depth': None}",ERT,T_C,0.0,82.14592803168755,64.37703351817935,0.6762347682802978,0.0,57,opx_liq,pwlr
"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.33, 'max_depth': None}",ERT,P_kbar,0.9059360256045879,6.3019394121583225,4.225910663772673,0.3648073187494042,0.14375511510897213,57,opx_liq,pwlr
"{'subsample': 0.9, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 800, 'max_depth': 6, 'learning_rate': 0.01, 'colsample_bytree': 0.7}",XGB,T_C,10.555715038811423,79.30287485892538,58.58142040989127,0.6982578423728301,0.13310633514345285,57,opx_liq,pwlr
"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,P_kbar,1.1315095549449985,5.372767514108508,3.9916342423028546,0.538307164148415,0.21060087784809864,57,opx_liq,pwlr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 500, 'max_depth': None, 'learning_rate': 0.1, 'l2_regularization': 0.0}",GB,T_C,23.388967191972302,81.2637557054866,63.12841086960319,0.6831513155242432,0.2878154841469279,57,opx_liq,pwlr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 500, 'max_depth': None, 'learning_rate': 0.1, 'l2_regularization': 0.0}",GB,P_kbar,1.287281407973497,5.9793479619792835,4.223174185496687,0.42817295282585877,0.2152879237266167,57,opx_liq,pwlr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.66, 'max_depth': 10}",RF,T_C,5.143234316828311,65.82112743630891,46.305782541786016,0.8220342813726167,0.07813956577703876,58,opx_liq,raw
"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.66, 'max_depth': None}",RF,P_kbar,0.7914408024576423,6.175002028501584,3.888192410407944,0.6871195066108848,0.1281685089016387,58,opx_liq,raw
"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.66, 'max_depth': 20}",ERT,T_C,17.87908551210463,67.74943110562444,48.08681595346935,0.8114541298271285,0.26390015709844594,58,opx_liq,raw
"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10}",ERT,P_kbar,1.96369163887425,7.8381554053046205,5.490278085523355,0.49588221617730455,0.2505298169445944,58,opx_liq,raw
"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 10, 'n_estimators': 800, 'max_depth': 6, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",XGB,T_C,0.658820533668669,61.0501724953722,46.75144558807741,0.8468984775271826,0.010791460641959853,58,opx_liq,raw
"{'subsample': 0.9, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 500, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,P_kbar,0.4997971083408895,5.784774875630889,3.891186474758394,0.7254147507297629,0.08639871370731285,58,opx_liq,raw
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 500, 'max_depth': 3, 'learning_rate': 0.01, 'l2_regularization': 1.0}",GB,T_C,49.48475577426348,69.29254371843697,54.74187659993297,0.8027673873250605,0.7141425775237755,58,opx_liq,raw
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 500, 'max_depth': None, 'learning_rate': 0.1, 'l2_regularization': 0.0}",GB,P_kbar,1.635826023363241,5.719204909010326,3.985622312709741,0.7316042761520105,0.28602332831021277,58,opx_liq,raw
"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.66, 'max_depth': 20}",RF,T_C,17.4231674309044,65.14572685402067,46.7525341608144,0.8256678096609493,0.26744912171977825,58,opx_liq,alr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.66, 'max_depth': 10}",RF,P_kbar,0.3582496013488578,6.688669763198524,3.240506944614379,0.6329005049777147,0.053560665129555256,58,opx_liq,alr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.66, 'max_depth': 10}",ERT,T_C,23.03234561478401,64.06427546616703,44.716816996347966,0.8314077695201233,0.3595193334692065,58,opx_liq,alr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.33, 'max_depth': None}",ERT,P_kbar,1.1422199277006921,7.894274988419746,5.175086640254902,0.48863761413867635,0.14468965539916395,58,opx_liq,alr
"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 10, 'n_estimators': 800, 'max_depth': 8, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",XGB,T_C,0.5594819393670754,59.089782388472216,45.31224761853952,0.8565731369480664,0.0094683364323275,58,opx_liq,alr
"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 800, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,P_kbar,0.2606271623361773,6.367730372264619,4.411666877235366,0.6672840581211312,0.040929365268254574,58,opx_liq,alr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 31, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 1.0}",GB,T_C,26.945707999193417,71.29498941907642,55.83808923451664,0.791203249007825,0.3779467283570919,58,opx_liq,alr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 31, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 1.0}",GB,P_kbar,1.8103772037575205,6.89896762222815,4.619533015018172,0.6094537320119706,0.26241276998091284,58,opx_liq,alr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.5, 'max_depth': None}",RF,T_C,0.0,63.45653532375426,42.931507032422644,0.8345912684435283,0.0,58,opx_liq,pwlr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 20}",RF,P_kbar,0.7865728855626993,8.891858450542731,6.191414157303866,0.3512320907970895,0.0884598973249163,58,opx_liq,pwlr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.66, 'max_depth': None}",ERT,T_C,0.0,67.59555073126992,47.51395572315158,0.8123096516872225,0.0,58,opx_liq,pwlr
"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.33, 'max_depth': None}",ERT,P_kbar,0.7375762199981248,9.034079978578578,6.2670370616848325,0.33031258023706067,0.08164375583867424,58,opx_liq,pwlr
"{'subsample': 0.9, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 800, 'max_depth': 6, 'learning_rate': 0.01, 'colsample_bytree': 0.7}",XGB,T_C,11.212073448324144,62.38576552936793,46.3321769577115,0.8401264067928484,0.17972166171538106,58,opx_liq,pwlr
"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,P_kbar,1.0589496461913295,7.721435747691715,5.501619055587815,0.5107842815662732,0.13714413754046936,58,opx_liq,pwlr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 500, 'max_depth': None, 'learning_rate': 0.1, 'l2_regularization': 0.0}",GB,T_C,25.345502553262566,72.42889104799656,55.54295717609845,0.7845088740751092,0.34993636084344887,58,opx_liq,pwlr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 500, 'max_depth': None, 'learning_rate': 0.1, 'l2_regularization': 0.0}",GB,P_kbar,1.2060291839305806,8.370024384475226,6.050834675295523,0.4251457784168845,0.14408908845803736,58,opx_liq,pwlr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.66, 'max_depth': 10}",RF,T_C,6.310451142730451,65.0017045899036,53.402853556158455,0.796272291405409,0.0970813178291731,59,opx_liq,raw
"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.66, 'max_depth': None}",RF,P_kbar,1.0776781952476695,4.10360008766782,2.7445975003206855,0.6800386014477204,0.26261774349949907,59,opx_liq,raw
"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.66, 'max_depth': 20}",ERT,T_C,17.365689791991368,71.00125492647504,57.77965351078015,0.7569292735715922,0.2445828571618109,59,opx_liq,raw
"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10}",ERT,P_kbar,2.2574207948638416,3.917900238420558,3.129879390510848,0.7083417455311387,0.5761812852524001,59,opx_liq,raw
"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 10, 'n_estimators': 800, 'max_depth': 6, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",XGB,T_C,0.6695951088503623,69.86838428150547,51.35663139579091,0.7646240912669382,0.00958366385220114,59,opx_liq,raw
"{'subsample': 0.9, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 500, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,P_kbar,0.6394202360669322,3.463989420188911,2.6050525989721938,0.7720074587147185,0.18459070121295607,59,opx_liq,raw
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 500, 'max_depth': 3, 'learning_rate': 0.01, 'l2_regularization': 1.0}",GB,T_C,47.56320925266855,64.4857005540651,50.502863103752304,0.7994939627600701,0.7375776155644201,59,opx_liq,raw
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 500, 'max_depth': None, 'learning_rate': 0.1, 'l2_regularization': 0.0}",GB,P_kbar,2.000273083336983,4.084654708406999,3.224313270478806,0.6829861582119688,0.48970432659094515,59,opx_liq,raw
"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.66, 'max_depth': 20}",RF,T_C,16.23521567779378,67.84776754690516,54.736496180780726,0.7780415242122096,0.2392888707291643,59,opx_liq,alr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.66, 'max_depth': 10}",RF,P_kbar,0.30711590031691127,3.4987541541721963,2.4781975382158428,0.7674082106180882,0.0877786454217372,59,opx_liq,alr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.66, 'max_depth': 10}",ERT,T_C,26.063752734054386,70.80458894859865,58.76556919831957,0.7582739691406214,0.36810824158552274,59,opx_liq,alr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.33, 'max_depth': None}",ERT,P_kbar,1.6245704971353674,4.284611262521765,2.970770230330879,0.6511888366260197,0.3791640355674192,59,opx_liq,alr
"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 10, 'n_estimators': 800, 'max_depth': 8, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",XGB,T_C,0.5684932067439029,72.58282880753042,53.56983249699362,0.7459797204579606,0.007832337428613998,59,opx_liq,alr
"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 800, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,P_kbar,0.34893261330218145,3.5078170003387057,2.6380969905358067,0.7662016818801829,0.09947286681958876,59,opx_liq,alr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 31, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 1.0}",GB,T_C,29.099735144617846,62.11153774508281,50.26556886773367,0.8139861967839949,0.46850772338061436,59,opx_liq,alr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 31, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 1.0}",GB,P_kbar,2.0142259708410117,3.183424408672694,2.5306469745061406,0.8074441979033056,0.6327230404320575,59,opx_liq,alr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.5, 'max_depth': None}",RF,T_C,0.0,70.38653438725812,55.00998424090529,0.7611200089408164,0.0,59,opx_liq,pwlr
"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 20}",RF,P_kbar,1.2133218505674894,4.332055207164414,3.094698182910252,0.643421223287,0.2800799603294253,59,opx_liq,pwlr
