pipeline,track,target,regime_type,regime,regime_lo,regime_hi,n,method_family,method,method_label,rmse,rmse_lo,rmse_hi,mae,mae_lo,mae_hi,n_used
cpx,cpx_only,T_C,P,deeper_mantle,30.0,1000.0,142,v10,MLP/raw,v10 MLP raw,253.8430550762774,215.59219718403543,288.11394476297505,185.3222827630354,156.70648761522654,213.32892776472713,142
cpx,cpx_only,T_C,P,deeper_mantle,30.0,1000.0,142,v10,MLP/alr,v10 MLP alr,203.3141128586012,177.90924024746627,226.36594788407956,157.7854482735428,137.2242821184182,177.30569431377901,142
cpx,cpx_only,T_C,P,deeper_mantle,30.0,1000.0,142,v10,MLP/pwlr,v10 MLP pwlr,165.9916230552162,142.54007184627483,187.915262768876,119.90248168310222,100.89250564579558,137.81964081876052,142
cpx,cpx_only,P_kbar,P,deeper_mantle,30.0,1000.0,142,v10,MLP/raw,v10 MLP raw,31.230058185433414,24.41176200779815,37.858543711004614,19.630246276746902,15.627400198521217,24.209519085977615,133
cpx,cpx_only,P_kbar,P,deeper_mantle,30.0,1000.0,142,v10,MLP/alr,v10 MLP alr,26.391708223025518,20.910857933793118,31.364355192269905,16.52053425449087,12.96668278039821,19.859760337339136,137
cpx,cpx_only,P_kbar,P,deeper_mantle,30.0,1000.0,142,v10,MLP/pwlr,v10 MLP pwlr,27.723329125800962,21.688810762814718,33.168698064860095,16.414276294705655,12.88551599012454,20.234179824657577,142
cpx,cpx_only,T_C,P,deeper_mantle,30.0,1000.0,142,Putirka,Putirka 32d,Putirka 32d,285.2353481165337,233.00224383002242,329.41109958489795,172.25073328431677,134.18901290555442,206.4478324782498,135
cpx,cpx_only,P_kbar,P,deeper_mantle,30.0,1000.0,142,Putirka,Putirka 32a,Putirka 32a,24.710640246546088,18.999208186779647,30.316871105337064,13.813905813095072,10.404612031185257,17.7046047545333,132
cpx,cpx_only,P_kbar,P,deeper_mantle,30.0,1000.0,142,Putirka,Putirka 32b,Putirka 32b,29.958689162397427,24.406015720072904,36.00696690857356,19.673479007801813,16.162060876160744,23.899167216095456,132
cpx,cpx_only,T_C,P,deeper_mantle,30.0,1000.0,142,Agreda,Agreda 2024,Agreda 2024,202.59434754923112,163.4355094970278,238.61851428524005,145.260239377303,120.87367531417961,168.8396066406899,142
cpx,cpx_only,P_kbar,P,deeper_mantle,30.0,1000.0,142,Agreda,Agreda 2024,Agreda 2024,42.12265531200015,34.28083129819944,49.78780986558638,28.198341937919317,22.949985171282584,33.71247586849421,142
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,v10,RF/raw,v10 RF raw,83.0403189822953,72.17036204986883,94.41633195875889,62.268355594982495,55.0354741648616,69.42642456357046,236
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,v10,RF/alr,v10 RF alr,106.78957699571771,96.19188327345069,117.06754988203004,85.84979745890305,77.82025845395096,93.81471587179608,236
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,v10,RF/pwlr,v10 RF pwlr,86.06220931975184,74.7750477269511,97.61136682102472,63.94295347783412,56.5069723076709,71.0354735316298,236
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,v10,RF/raw,v10 RF raw,10.50661374864405,8.10679629029798,12.502323956748134,5.483098092638627,4.377678677949012,6.652562004415526,236
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,v10,RF/alr,v10 RF alr,30.131757733429463,27.316309030673082,32.86166946995364,22.765576559437186,20.132395295523057,25.442005634110018,233
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,v10,RF/pwlr,v10 RF pwlr,22.034077938717314,19.134819648923894,24.75418178654124,13.860794352226465,11.900158879716125,16.08842922691464,227
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,v10,ERT/raw,v10 ERT raw,85.19991917770372,72.8865346395537,96.56321186623956,62.2644200905611,54.70634782033086,69.58484636246071,236
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,v10,ERT/alr,v10 ERT alr,91.6450061513045,79.95440386294791,102.85684301508081,70.08677765455487,62.3667103821559,77.22220929428526,236
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,v10,ERT/pwlr,v10 ERT pwlr,89.94830405221771,78.50506185853844,101.37894820283317,68.90065911600118,61.27622150334649,76.13015467238112,236
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,v10,ERT/raw,v10 ERT raw,9.309756444741085,7.466359205727103,11.116647153363754,5.503687667905312,4.560199582644663,6.4670192800840915,236
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,v10,ERT/alr,v10 ERT alr,11.186199448084704,9.477392500010545,12.7561726161881,7.564636098751968,6.496740591954792,8.56900050498412,236
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,v10,ERT/pwlr,v10 ERT pwlr,10.3659431811257,8.492357864597743,12.023570271936439,6.317088435254793,5.213452440433915,7.381781730530996,236
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,v10,XGB/raw,v10 XGB raw,92.51023821541283,81.2524960844306,102.75869702588669,70.02213843394134,61.878833466869295,77.32602247464455,236
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,v10,XGB/alr,v10 XGB alr,94.00094822230407,83.44419765118603,103.65843966384901,72.92099955930549,65.33626253806938,80.21436935683428,236
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,v10,XGB/pwlr,v10 XGB pwlr,95.04607661515358,84.96367144478792,105.0646697800169,75.5242407847259,68.29863278663765,82.84900030362404,236
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,v10,XGB/raw,v10 XGB raw,12.279020710429723,8.463260390490253,15.623807510291426,5.653386395554542,4.367322566037708,7.0661109821428285,235
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,v10,XGB/alr,v10 XGB alr,16.807131363533806,13.700756470446029,19.331435729802752,10.237131842352978,8.560131649811233,11.962985276464822,218
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,v10,XGB/pwlr,v10 XGB pwlr,19.00141412512999,16.242463480649384,21.440415941608563,11.939899450777759,10.063063412107162,13.787885876545666,218
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,v10,GB/raw,v10 GB raw,93.50325284859801,82.66599943025204,104.10111735303532,71.86412241004929,63.94356777587947,79.41184809033103,236
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,v10,GB/alr,v10 GB alr,97.52644572299369,86.82975395052648,108.26158266832049,76.06696205942657,67.6755145126271,83.81196464225823,236
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,v10,GB/pwlr,v10 GB pwlr,82.18030659436342,71.96996513083889,92.69405563779655,63.419836210530725,56.89292416042195,69.93684880528319,236
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,v10,GB/raw,v10 GB raw,9.005520189243851,7.266037001371585,10.605774063039446,5.325706784594847,4.431787488502401,6.275922666708477,234
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,v10,GB/alr,v10 GB alr,27.77410465812422,23.948869934393798,31.495791061473845,17.27138632399311,14.573477200705193,20.04848421294519,233
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,v10,GB/pwlr,v10 GB pwlr,17.160796803376037,14.481245832608758,19.28368856326118,11.950915255121398,10.249693501713132,13.456794555258853,236
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,v10,CatBoost/raw,v10 CatBoost raw,90.65601212868293,78.41622351990371,102.7784980398125,68.7666680557489,60.97917470511157,76.416904715488,236
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,v10,CatBoost/alr,v10 CatBoost alr,101.85719566354724,90.44880356243966,112.85077701179179,79.63448796715069,71.5319716476771,87.52091589228944,236
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,v10,CatBoost/pwlr,v10 CatBoost pwlr,104.53922289892336,94.23624319694653,114.6776657816994,82.26890909218149,73.72106049521831,90.02339419787127,236
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,v10,CatBoost/raw,v10 CatBoost raw,8.327418509075953,7.080032745903107,9.550351939056144,5.891719315468953,5.107222476955723,6.633073112809967,236
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,v10,CatBoost/alr,v10 CatBoost alr,15.404159786174036,13.399704663156063,17.214975109613373,11.263830610442294,9.905172148225812,12.543707845438725,236
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,v10,CatBoost/pwlr,v10 CatBoost pwlr,16.754589886669258,14.396471160164621,18.998654125161035,10.667654405386992,9.087244947331415,12.189342082893724,233
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,v10,LightGBM/raw,v10 LightGBM raw,88.78155075811875,78.05368684569723,99.1046475158487,67.63133889412242,60.37279428765116,74.65346877630296,236
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,v10,LightGBM/alr,v10 LightGBM alr,97.38617457290012,86.83116930324837,107.85146445723345,74.66078621804523,66.49170984997683,82.66490126275987,236
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,v10,LightGBM/pwlr,v10 LightGBM pwlr,84.61365834840548,74.46063725630016,94.16177749345097,66.00423158835044,58.8626518015111,72.20676411451362,236
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,v10,LightGBM/raw,v10 LightGBM raw,10.56460832675518,8.536862397220359,12.36589126352024,5.91936754842278,4.812381744053157,6.949383316250081,229
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,v10,LightGBM/alr,v10 LightGBM alr,22.76901777181948,19.55327669901875,25.857988771875352,13.49894943096091,11.192746281729537,15.853679935375347,233
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,v10,LightGBM/pwlr,v10 LightGBM pwlr,16.96428707065982,14.195079153155925,19.238037191539274,11.69441457197104,10.001100570822857,13.192033757684857,236
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,v10,ElasticNet/raw,v10 ElasticNet raw,103.62020738881903,89.81463634788145,118.00152552281867,77.25744004570085,68.27928909214944,85.99410729453864,236
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,v10,ElasticNet/alr,v10 ElasticNet alr,104.73894747965414,90.40293887150898,119.82614085908374,79.99498798822046,71.51452820201187,88.84411529325324,236
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,v10,ElasticNet/pwlr,v10 ElasticNet pwlr,100.33968439453304,86.33263844453504,115.4707157801237,78.37148355412762,70.22045547057638,87.12604872109199,236
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,v10,ElasticNet/raw,v10 ElasticNet raw,10.493900437188449,9.22048644563546,12.150335557790743,8.632973540927418,7.884761897791738,9.391328161493128,236
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,v10,ElasticNet/alr,v10 ElasticNet alr,10.667069146900058,8.875973430653751,13.107419950951005,8.267882189002036,7.4440595417900175,9.181733697823846,236
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,v10,ElasticNet/pwlr,v10 ElasticNet pwlr,8.87648700401855,7.956165973147282,9.826162137408422,7.132420476996397,6.481231545722837,7.77740159658957,235
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,v10,MLP/raw,v10 MLP raw,117.80534188162247,104.18539645773869,133.41999241043428,90.39198598179459,81.75393351467822,100.29736970615429,236
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,v10,MLP/alr,v10 MLP alr,106.22249535162413,91.69858585032239,120.17753008516397,80.09828118546646,70.94928174517882,88.58460296780179,236
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,v10,MLP/pwlr,v10 MLP pwlr,118.28523525584806,107.72599418140433,127.47620865361306,94.15097482261216,84.8823734961026,102.51415948231397,236
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,v10,MLP/raw,v10 MLP raw,9.504048098098941,8.0627430863489,11.135233189647712,6.918286152490478,6.053102685649336,7.67164787137278,236
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,v10,MLP/alr,v10 MLP alr,8.499230178372374,7.242979987824636,9.693399458931685,6.176025879918447,5.494591331331365,6.865888063373244,235
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,v10,MLP/pwlr,v10 MLP pwlr,9.591341589458006,8.088122850955173,11.173678111581411,6.730624608578973,5.911380090835919,7.619492060307147,218
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,Putirka,Putirka 32d,Putirka 32d,118.74673396365768,106.63323866390398,129.39395502015293,90.44350228459083,80.73900615957997,100.553902229883,233
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,Putirka,Putirka 32a,Putirka 32a,5.679875358971138,4.17977702408346,7.620959586798222,3.6589546799078936,3.144844204112396,4.263031585197667,209
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,Putirka,Putirka 32b,Putirka 32b,2.8383567577830906,2.4986578546335445,3.2177088984341435,2.2539257671186053,2.0116617760579847,2.4927250872019826,183
cpx,cpx_only,T_C,P,P<5,0.0,5.0,236,Agreda,Agreda 2024,Agreda 2024,67.52487393282607,55.90773970310228,80.33050860546444,44.91561488264193,38.85159989858078,51.804629968349836,236
cpx,cpx_only,P_kbar,P,P<5,0.0,5.0,236,Agreda,Agreda 2024,Agreda 2024,3.8389299211454846,3.3223034413826444,4.260582442915656,2.5080300689826682,2.1257288067889557,2.853916155997344,236
cpx,cpx_only,T_C,P,5<=P<10,5.0,10.0,43,v10,RF/raw,v10 RF raw,105.0431151346583,92.9060823869435,117.47866192375459,92.86824663374539,80.07457937295669,105.88462711367592,43
cpx,cpx_only,T_C,P,5<=P<10,5.0,10.0,43,v10,RF/alr,v10 RF alr,111.85595162215041,96.89607246853699,126.06432716786381,98.04414303484326,83.99009659300508,112.21017903654158,43
cpx,cpx_only,T_C,P,5<=P<10,5.0,10.0,43,v10,RF/pwlr,v10 RF pwlr,92.37510375696861,79.05496018894472,106.76949860736822,78.9462660154867,65.63606844150041,93.0626982368936,43
cpx,cpx_only,P_kbar,P,5<=P<10,5.0,10.0,43,v10,RF/raw,v10 RF raw,4.696467126033038,3.742870960431841,5.580240249236122,3.7146401969393517,2.8902796254503516,4.546448373281046,43
cpx,cpx_only,P_kbar,P,5<=P<10,5.0,10.0,43,v10,RF/alr,v10 RF alr,14.246227892235403,12.046264173494407,16.73174189274558,11.7447828166057,9.534487661520757,14.17472400508506,43
cpx,cpx_only,P_kbar,P,5<=P<10,5.0,10.0,43,v10,RF/pwlr,v10 RF pwlr,12.973028130184971,9.931898642167182,15.195963342322372,9.449974355987631,6.879693275709313,11.8494058063341,43
cpx,cpx_only,T_C,P,5<=P<10,5.0,10.0,43,v10,ERT/raw,v10 ERT raw,106.86533425285617,93.88854930647592,119.25100186432512,95.12648613313036,81.09518364550735,108.53725143803433,43
cpx,cpx_only,T_C,P,5<=P<10,5.0,10.0,43,v10,ERT/alr,v10 ERT alr,109.1308667464193,95.61616538428378,121.60438912352788,97.05223035883921,82.93997710805145,110.68431128110383,43
cpx,cpx_only,T_C,P,5<=P<10,5.0,10.0,43,v10,ERT/pwlr,v10 ERT pwlr,100.5368309230377,88.12712383983468,112.90453290851646,87.50034887244492,74.2341652665239,100.61736271800292,43
cpx,cpx_only,P_kbar,P,5<=P<10,5.0,10.0,43,v10,ERT/raw,v10 ERT raw,5.12082563225172,3.721829751304109,6.329381996739,3.7920846869143716,2.810542501071383,4.849970522566828,43
cpx,cpx_only,P_kbar,P,5<=P<10,5.0,10.0,43,v10,ERT/alr,v10 ERT alr,5.129202920384361,4.2061743504786895,5.948545976813947,4.18643101592807,3.3070395184438155,5.115613184452822,43
cpx,cpx_only,P_kbar,P,5<=P<10,5.0,10.0,43,v10,ERT/pwlr,v10 ERT pwlr,5.44024092422131,4.129457251064285,6.580396427535977,4.287006110857436,3.3865017649095575,5.266022055041386,43
cpx,cpx_only,T_C,P,5<=P<10,5.0,10.0,43,v10,XGB/raw,v10 XGB raw,114.3315754373206,100.11076724324863,126.98688712850475,101.6891834347747,87.78537562170693,115.91426860010901,43
cpx,cpx_only,T_C,P,5<=P<10,5.0,10.0,43,v10,XGB/alr,v10 XGB alr,116.57211378616239,102.26540884757645,129.09732110781275,103.61621945403343,88.7815393492233,117.19542676349018,43
cpx,cpx_only,T_C,P,5<=P<10,5.0,10.0,43,v10,XGB/pwlr,v10 XGB pwlr,108.08512167872395,94.74094904428705,120.72365944734133,94.62749960256177,80.7310377608898,107.99503993544468,43
cpx,cpx_only,P_kbar,P,5<=P<10,5.0,10.0,43,v10,XGB/raw,v10 XGB raw,4.944503360730957,3.8122772079925875,5.982545391289847,3.9974837031475294,3.229994492627851,4.8217410971258925,43
cpx,cpx_only,P_kbar,P,5<=P<10,5.0,10.0,43,v10,XGB/alr,v10 XGB alr,8.693757336727991,4.728003005898447,12.56435352571906,5.360967264618981,3.5277463467731,7.760029722341266,43
cpx,cpx_only,P_kbar,P,5<=P<10,5.0,10.0,43,v10,XGB/pwlr,v10 XGB pwlr,10.626917900337405,7.515253247916907,13.898769291028334,8.089070127433846,6.221451039605912,10.473905671316828,38
cpx,cpx_only,T_C,P,5<=P<10,5.0,10.0,43,v10,GB/raw,v10 GB raw,110.013957998766,95.20564459793808,124.15657013647483,94.85101318142512,80.68277340269307,109.99285688197415,43
cpx,cpx_only,T_C,P,5<=P<10,5.0,10.0,43,v10,GB/alr,v10 GB alr,96.54267755302199,84.08134372528762,109.90667470310137,84.48423799219034,72.41287552770216,97.11674576050996,43
cpx,cpx_only,T_C,P,5<=P<10,5.0,10.0,43,v10,GB/pwlr,v10 GB pwlr,85.56792241031437,69.5984486745646,100.70088215890459,69.99277655086708,55.80205965876303,83.91067651249462,43
cpx,cpx_only,P_kbar,P,5<=P<10,5.0,10.0,43,v10,GB/raw,v10 GB raw,3.715798103059907,2.854411337960412,4.596349953077868,3.0341377504227567,2.4537142106740237,3.6825626136106155,43
cpx,cpx_only,P_kbar,P,5<=P<10,5.0,10.0,43,v10,GB/alr,v10 GB alr,7.521411919636806,6.0405329040740465,9.142284417972675,5.988593171955189,4.743884581400478,7.411161974945282,43
cpx,cpx_only,P_kbar,P,5<=P<10,5.0,10.0,43,v10,GB/pwlr,v10 GB pwlr,8.184268313729945,6.506720125556669,9.925716925955982,6.669978336449145,5.324321554568128,8.20243025683867,43
cpx,cpx_only,T_C,P,5<=P<10,5.0,10.0,43,v10,CatBoost/raw,v10 CatBoost raw,92.78828826535755,81.05700841040112,104.4572801909372,82.8082122656958,71.28213610689001,94.45023646688921,43
cpx,cpx_only,T_C,P,5<=P<10,5.0,10.0,43,v10,CatBoost/alr,v10 CatBoost alr,104.46067040340452,91.19011572377404,117.92204919568036,93.37370551367955,80.04031937888726,106.1508168780628,43
cpx,cpx_only,T_C,P,5<=P<10,5.0,10.0,43,v10,CatBoost/pwlr,v10 CatBoost pwlr,101.76167417681782,85.92868830575365,116.79328739952962,86.36938775048837,71.39651535760757,100.60066516500967,43
cpx,cpx_only,P_kbar,P,5<=P<10,5.0,10.0,43,v10,CatBoost/raw,v10 CatBoost raw,2.8237436470663373,2.2994529949419587,3.257025476235765,2.3923975878880883,1.9211485321566624,2.8036083154487623,43
cpx,cpx_only,P_kbar,P,5<=P<10,5.0,10.0,43,v10,CatBoost/alr,v10 CatBoost alr,4.940286373034722,4.042556953954123,5.903655050131203,3.89243142727463,3.079897634903898,4.942398808769387,43
cpx,cpx_only,P_kbar,P,5<=P<10,5.0,10.0,43,v10,CatBoost/pwlr,v10 CatBoost pwlr,12.548859188484627,9.539328872213217,15.553451322332647,9.058187399982577,6.645959819354515,11.704944707858846,43
cpx,cpx_only,T_C,P,5<=P<10,5.0,10.0,43,v10,LightGBM/raw,v10 LightGBM raw,108.0255336930341,96.32479439234149,119.40234774362418,97.6847692757091,85.16546547791778,110.00117737635131,43
cpx,cpx_only,T_C,P,5<=P<10,5.0,10.0,43,v10,LightGBM/alr,v10 LightGBM alr,100.83422511342621,87.50959770081316,112.61055519762164,89.19748595858928,77.24688781761736,102.0964393501763,43
cpx,cpx_only,T_C,P,5<=P<10,5.0,10.0,43,v10,LightGBM/pwlr,v10 LightGBM pwlr,95.06080786506911,80.98524885985859,108.61472665514033,81.90217212612274,68.33560037991799,95.03217981252274,43
cpx,cpx_only,P_kbar,P,5<=P<10,5.0,10.0,43,v10,LightGBM/raw,v10 LightGBM raw,5.677685932769234,4.371353258059181,7.03745213530537,4.436801687157054,3.4866986986580772,5.544855420182143,43
cpx,cpx_only,P_kbar,P,5<=P<10,5.0,10.0,43,v10,LightGBM/alr,v10 LightGBM alr,5.071790999422378,3.7438165534428887,6.318947388849081,3.9754322124718917,3.0831650263081585,4.864456035737883,43
cpx,cpx_only,P_kbar,P,5<=P<10,5.0,10.0,43,v10,LightGBM/pwlr,v10 LightGBM pwlr,7.792610370760794,6.5918591487764155,9.059605852547213,6.699983879658984,5.56223838768574,8.024828996910989,43
cpx,cpx_only,T_C,P,5<=P<10,5.0,10.0,43,v10,ElasticNet/raw,v10 ElasticNet raw,114.6848660184392,95.49333730692118,132.63611473108008,92.39846917086271,73.28161582006072,112.58731431305503,43
cpx,cpx_only,T_C,P,5<=P<10,5.0,10.0,43,v10,ElasticNet/alr,v10 ElasticNet alr,122.58135923231043,100.60376163958269,142.08653911481377,95.57917332692963,73.48374690543905,118.22084230296372,43
cpx,cpx_only,T_C,P,5<=P<10,5.0,10.0,43,v10,ElasticNet/pwlr,v10 ElasticNet pwlr,117.48014016493758,96.90821551745842,135.98852214346616,93.48653919939001,73.01877974843457,113.38007771178331,43
cpx,cpx_only,P_kbar,P,5<=P<10,5.0,10.0,43,v10,ElasticNet/raw,v10 ElasticNet raw,3.484481841125648,2.8238496057500124,4.10789832310379,2.773981787099986,2.1736271380447607,3.3703779134220633,43
cpx,cpx_only,P_kbar,P,5<=P<10,5.0,10.0,43,v10,ElasticNet/alr,v10 ElasticNet alr,2.526475784274958,1.972404966803319,3.014930508403032,2.0424795363166925,1.614734559873323,2.504467066479137,43
cpx,cpx_only,P_kbar,P,5<=P<10,5.0,10.0,43,v10,ElasticNet/pwlr,v10 ElasticNet pwlr,2.5742537741377016,1.729447865195851,3.37593855560523,1.9003986485442859,1.4306397722504476,2.4605859944540915,43
cpx,cpx_only,T_C,P,5<=P<10,5.0,10.0,43,v10,MLP/raw,v10 MLP raw,110.0343852679847,96.70439241203756,123.28529931275041,97.40972028743211,81.98517046729303,112.08180074325126,43
cpx,cpx_only,T_C,P,5<=P<10,5.0,10.0,43,v10,MLP/alr,v10 MLP alr,111.14385759224274,94.72220891178756,125.73588424164288,94.91298368570729,78.09469384872281,109.85514079380286,43
cpx,cpx_only,T_C,P,5<=P<10,5.0,10.0,43,v10,MLP/pwlr,v10 MLP pwlr,115.90194887499474,101.4778968647309,129.0577658320509,101.29012350751591,86.11217547663804,116.8587107466668,43
cpx,cpx_only,P_kbar,P,5<=P<10,5.0,10.0,43,v10,MLP/raw,v10 MLP raw,3.2925841359845354,2.305158040729713,4.310128057903208,2.556434455905055,1.9464051253662948,3.25206492943034,43
cpx,cpx_only,P_kbar,P,5<=P<10,5.0,10.0,43,v10,MLP/alr,v10 MLP alr,3.5080305684373645,2.5850094468607088,4.424171402624642,2.678122104560032,2.0608362338067843,3.383033131513897,43
