pipeline,track,target,feature_set,model,seed,winner,form,regime,n,pre_rmse,pre_lo,pre_hi,post_rmse,post_lo,post_hi,delta_rmse,delta_lo,delta_hi
cpx,cpx_only,T_C,pwlr,ERT,49,none,B,lithospheric_mantle,213,138.56542834900335,108.96295455446075,165.93852864654727,137.73977095487334,109.62619581288979,162.9768267117655,0.8256573941300189,-3.3161653009573464,4.355214303952317
cpx,cpx_only,T_C,pwlr,ERT,49,none,B,deeper_mantle,142,189.01273795631275,161.33580936517743,215.8184371458529,210.071167164596,183.15130316955174,235.35640495119543,-21.058429208283258,-26.90359652676211,-15.14798428978047
cpx,cpx_only,T_C,pwlr,ERT,49,none,B,ALL,784,126.97281176597751,115.44991641549221,139.0224602799241,132.27733591411697,120.98066413143007,144.04334645096716,-5.304524148139464,-7.449103941914024,-3.112690685474929
cpx,cpx_only,T_C,pwlr,ERT,50,none,A,shallow_crustal,236,89.76493703723104,79.20267582930798,100.76673759728497,88.49196998473076,77.23878880206345,99.69453744529766,1.2729670525002774,-1.213777227414773,3.832531083093868
cpx,cpx_only,T_C,pwlr,ERT,50,none,A,deep_crustal_MASH,193,90.62900676390224,75.18590959993243,110.65811458531101,92.26609512917929,76.03640769597499,113.20697908678582,-1.6370883652770516,-3.730782199730869,0.7460058649348019
cpx,cpx_only,T_C,pwlr,ERT,50,none,A,lithospheric_mantle,213,139.66467238059997,109.25089951296209,167.3915245790981,153.60105720134462,132.67643443420812,173.85411620635892,-13.93638482074465,-27.480696331371256,-3.2349638896325303
cpx,cpx_only,T_C,pwlr,ERT,50,none,A,deeper_mantle,142,187.97774603399444,160.43894018303664,214.46753101928005,194.2376702791217,169.78545006649657,217.67163323342234,-6.259924245127252,-26.269039800636012,12.699425832418788
cpx,cpx_only,T_C,pwlr,ERT,50,none,A,ALL,784,127.07131072232112,115.41808266289503,139.27765880003824,133.02732562683607,122.41889130738201,144.2465246275113,-5.956014904514959,-12.374088098092278,0.13024468564066483
cpx,cpx_only,T_C,pwlr,ERT,50,none,B,shallow_crustal,236,89.76493703723104,79.20267582930798,100.76673759728497,90.64569522140722,79.75148442358636,101.74791427327759,-0.8807581841761873,-1.5016063224166234,-0.20833993231365966
cpx,cpx_only,T_C,pwlr,ERT,50,none,B,deep_crustal_MASH,193,90.62900676390224,75.18590959993243,110.65811458531101,89.41731931116857,73.45892249602157,109.9391141579995,1.2116874527336705,0.3859863302213114,2.2893627862448365
cpx,cpx_only,T_C,pwlr,ERT,50,none,B,lithospheric_mantle,213,139.66467238059997,109.25089951296209,167.3915245790981,138.16441552406027,108.89949187309173,164.96496331032293,1.5002568565396928,-1.1341674890617224,3.7583292218221116
cpx,cpx_only,T_C,pwlr,ERT,50,none,B,deeper_mantle,142,187.97774603399444,160.43894018303664,214.46753101928005,200.35474674171198,173.53551825250167,225.94827792432073,-12.377000707717542,-16.02925894487838,-8.683973605090822
cpx,cpx_only,T_C,pwlr,ERT,50,none,B,ALL,784,127.07131072232112,115.41808266289503,139.27765880003824,129.99441524984258,118.47137986362657,142.29213145757163,-2.9231045275214598,-4.314010244620869,-1.5043536106830113
cpx,cpx_only,T_C,pwlr,ERT,51,none,A,shallow_crustal,236,89.73553031425944,78.84435141303584,100.96251399737397,88.4502860192725,76.99483412764644,99.75427424767601,1.2852442949869385,-1.3617042708903688,3.9477312931902775
cpx,cpx_only,T_C,pwlr,ERT,51,none,A,deep_crustal_MASH,193,91.2182495949714,74.84963762736322,113.16258600611968,92.54879446646333,75.6946047430826,114.36473372684962,-1.330544871491938,-3.22580452748027,0.757893444226915
