track,target,model,feature_set,form,seed,regime,n,pre_rmse,pre_lo,pre_hi,post_rmse,post_lo,post_hi,delta_rmse,delta_lo,delta_hi
opx_liq,T_C,ElasticNet,raw,A,54,deeper_mantle,8,105.99124744037553,79.41134122523486,129.5427887339326,56.124474601128526,49.674231422670715,62.79911928140997,49.866772839247005,24.385556828208113,73.40166577011342
opx_liq,T_C,ElasticNet,raw,A,54,ALL,174,77.06110474637427,61.84312192582293,92.70487819968497,77.506764972099,63.41135091875681,91.93781802629934,-0.44566022572473685,-3.882140142569001,3.063231054923891
opx_liq,T_C,ElasticNet,raw,B,54,shallow_crustal,47,35.03508617325581,27.67288343429104,43.2676788826359,35.03508617325581,27.67288343429104,43.2676788826359,0.0,0.0,0.0
opx_liq,T_C,ElasticNet,raw,B,54,deep_crustal_MASH,61,78.41640151013993,30.31173180130863,111.55940110179615,78.41640151013993,30.31173180130863,111.55940110179615,0.0,0.0,0.0
opx_liq,T_C,ElasticNet,raw,B,54,lithospheric_mantle,58,93.82883455498727,79.36858190121531,108.78804564796576,95.77500877256927,80.40242397714663,111.73997412643028,-1.9461742175819978,-5.342202119356961,0.30204283096661366
opx_liq,T_C,ElasticNet,raw,B,54,deeper_mantle,8,105.99124744037553,79.41134122523486,129.5427887339326,79.59454426779283,65.26534329876336,92.72058490799928,26.396703172582704,12.733913820812148,37.713564150917705
opx_liq,T_C,ElasticNet,raw,B,54,ALL,174,77.06110474637427,61.84312192582293,92.70487819968497,76.39489475903987,61.4347335119961,91.93866027894731,0.6662099873343976,-0.9721704331164848,2.660641946877124
opx_liq,T_C,ElasticNet,raw,A,55,shallow_crustal,47,35.024256237309785,27.667459271359558,43.2973913591526,55.82306545580415,49.0100526803584,64.53541845241556,-20.798809218494362,-23.84431604775762,-16.88879350277826
opx_liq,T_C,ElasticNet,raw,A,55,deep_crustal_MASH,61,78.53392832877915,30.33125087830391,111.73238963638993,77.00101187286077,33.08920998620033,107.85602500093391,1.5329164559183823,-2.817344537367589,3.98178539284878
opx_liq,T_C,ElasticNet,raw,A,55,lithospheric_mantle,58,93.79791455604492,79.31891529143392,108.76074829025077,93.8898780933136,79.40930885816448,109.19498024751324,-0.09196353726868267,-3.3633890338224006,3.7588667263235798
opx_liq,T_C,ElasticNet,raw,A,55,deeper_mantle,8,106.92753485893934,79.77124946696344,130.87345574153233,60.749893531418145,53.77348992720092,67.49396558529217,46.177641327521194,22.048170387365293,67.79493386758243
opx_liq,T_C,ElasticNet,raw,A,55,ALL,174,77.14860615614215,61.849183940665526,92.82678844243843,77.64319082312444,63.526036292189104,92.17043155142639,-0.4945846669822913,-4.045121669707591,2.926673969601055
opx_liq,T_C,ElasticNet,raw,B,55,shallow_crustal,47,35.024256237309785,27.667459271359558,43.2973913591526,35.024256237309785,27.667459271359558,43.2973913591526,0.0,0.0,0.0
opx_liq,T_C,ElasticNet,raw,B,55,deep_crustal_MASH,61,78.53392832877915,30.33125087830391,111.73238963638993,78.53392832877915,30.33125087830391,111.73238963638993,0.0,0.0,0.0
opx_liq,T_C,ElasticNet,raw,B,55,lithospheric_mantle,58,93.79791455604492,79.31891529143392,108.76074829025077,95.5177797105909,80.23546354492804,111.36289547960905,-1.7198651545459853,-4.735191432211675,0.28853467966495955
opx_liq,T_C,ElasticNet,raw,B,55,deeper_mantle,8,106.92753485893934,79.77124946696344,130.87345574153233,82.90719108184798,66.6029481819771,97.3846340618692,24.020343777091355,11.669849395983496,34.11818785895371
opx_liq,T_C,ElasticNet,raw,B,55,ALL,174,77.14860615614215,61.849183940665526,92.82678844243843,76.4904540333275,61.66364756850978,91.96187727603501,0.6581521228146556,-0.834155401946456,2.473095331493131
opx_liq,T_C,ElasticNet,raw,A,56,shallow_crustal,47,35.202209201318205,27.847973055684623,43.43317410000467,58.021267132607846,51.48260999534567,66.19500963700254,-22.81905793128964,-25.98968429917237,-18.824472890940616
opx_liq,T_C,ElasticNet,raw,A,56,deep_crustal_MASH,61,78.49416749299321,30.34153056954972,111.65951614667878,77.02210884619264,33.280648770295535,107.83790993350476,1.4720586468005763,-2.9793578654629087,3.96531044696575
opx_liq,T_C,ElasticNet,raw,A,56,lithospheric_mantle,58,93.80763786586442,79.46773628260537,108.75379228016621,93.89937227235697,79.40176693061638,109.13908564439792,-0.09173440649254871,-3.3897484217682585,3.7990477064660184
opx_liq,T_C,ElasticNet,raw,A,56,deeper_mantle,8,107.74985286690979,80.40112275663223,131.87438120960437,60.53230000488185,50.97234401035352,69.0078006540427,47.217552862027944,26.83208772888569,64.84323809323816
opx_liq,T_C,ElasticNet,raw,A,56,ALL,174,77.21281458200184,61.883365938601415,92.86442329774519,78.08061363641384,64.30269296952189,92.54620286683576,-0.8677990544120036,-4.396601298904704,2.569097150948427
opx_liq,T_C,ElasticNet,raw,B,56,shallow_crustal,47,35.202209201318205,27.847973055684623,43.43317410000467,35.202209201318205,27.847973055684623,43.43317410000467,0.0,0.0,0.0
opx_liq,T_C,ElasticNet,raw,B,56,deep_crustal_MASH,61,78.49416749299321,30.34153056954972,111.65951614667878,78.49416749299321,30.34153056954972,111.65951614667878,0.0,0.0,0.0
opx_liq,T_C,ElasticNet,raw,B,56,lithospheric_mantle,58,93.80763786586442,79.46773628260537,108.75379228016621,95.73368563340868,80.60088057502563,111.47771035971488,-1.9260477675442615,-4.997933428404048,0.052224441708294114
opx_liq,T_C,ElasticNet,raw,B,56,deeper_mantle,8,107.74985286690979,80.40112275663223,131.87438120960437,83.18561201562541,69.88924556955334,95.41239709586954,24.56424085128438,8.53633904362677,37.79530204435015
opx_liq,T_C,ElasticNet,raw,B,56,ALL,174,77.21281458200184,61.883365938601415,92.86442329774519,76.6020013141891,61.70923181890278,92.09607026324028,0.6108132678127447,-1.0078918755409318,2.482329636571705
opx_liq,T_C,ElasticNet,raw,A,57,shallow_crustal,47,34.99781631798448,27.661884278516748,43.32918193139319,56.99045499705116,50.19287349920867,65.65736025546575,-21.99263867906668,-25.10597629157983,-18.101086787980467
opx_liq,T_C,ElasticNet,raw,A,57,deep_crustal_MASH,61,78.62940454130144,30.30413297038316,111.88948346976103,77.10237440532019,33.137130259561374,108.00566811059905,1.5270301359812493,-2.8506877185356148,3.9815209405831182
opx_liq,T_C,ElasticNet,raw,A,57,lithospheric_mantle,58,94.12106197923819,79.67378923393514,109.0893745577438,94.3718080615466,79.72937766727766,109.72708432783685,-0.2507460823084102,-3.4751077735340328,3.629308172676448
opx_liq,T_C,ElasticNet,raw,A,57,deeper_mantle,8,107.82019365320247,80.3658967893631,131.9001656734814,61.59684199156631,54.175865899538685,68.86427693043534,46.22335166163616,23.022867970188077,66.75997481069429
opx_liq,T_C,ElasticNet,raw,A,57,ALL,174,77.36745647126935,62.03437076205278,93.10746818718,78.13143903663811,64.07431421830206,92.66788343978777,-0.7639825653687637,-4.355207177731119,2.7391222829234105
opx_liq,T_C,ElasticNet,raw,B,57,shallow_crustal,47,34.99781631798448,27.661884278516748,43.32918193139319,34.99781631798448,27.661884278516748,43.32918193139319,0.0,0.0,0.0
opx_liq,T_C,ElasticNet,raw,B,57,deep_crustal_MASH,61,78.62940454130144,30.30413297038316,111.88948346976103,78.62940454130144,30.30413297038316,111.88948346976103,0.0,0.0,0.0
opx_liq,T_C,ElasticNet,raw,B,57,lithospheric_mantle,58,94.12106197923819,79.67378923393514,109.0893745577438,95.922781210198,80.63460837656848,111.79316458218416,-1.8017192309598045,-4.981503116502674,0.3448260313098412
opx_liq,T_C,ElasticNet,raw,B,57,deeper_mantle,8,107.82019365320247,80.3658967893631,131.9001656734814,82.1320485191165,65.96191559889985,96.31008250486359,25.68814513408597,12.856062689399943,36.225191102802896
opx_liq,T_C,ElasticNet,raw,B,57,ALL,174,77.36745647126935,62.03437076205278,93.10746818718,76.65189335026271,61.7516904321945,92.18544848705096,0.7155631210066389,-0.8664308526477228,2.647423163211929
opx_liq,T_C,ElasticNet,raw,A,58,shallow_crustal,47,35.06788429471491,27.70014176211391,43.29257068452871,56.01545100101032,49.47225101218527,64.2620121210792,-20.94756670629541,-23.97450907768736,-17.16590749663172
opx_liq,T_C,ElasticNet,raw,A,58,deep_crustal_MASH,61,78.45432074265456,30.264126271362713,111.63030147367482,77.02803126182744,33.14876680781803,107.89703403755745,1.4262894808271227,-2.875913138861719,3.8302505431692775
opx_liq,T_C,ElasticNet,raw,A,58,lithospheric_mantle,58,93.77763507155636,79.27035769690043,108.75960296179214,93.63121748574999,79.10502137063001,108.82074194022528,0.14641758580637543,-2.883773377252678,3.718688519347778
opx_liq,T_C,ElasticNet,raw,A,58,deeper_mantle,8,105.39467005598081,77.94008900282934,129.62876978122281,56.75554376365302,47.025231065341885,65.33266678540087,48.63912629232779,28.05308497772566,66.27460648686636
opx_liq,T_C,ElasticNet,raw,A,58,ALL,174,77.02025989102903,61.74279769870707,92.68427719281621,77.44667933538678,63.53439343979477,92.03721239799054,-0.42641944435774803,-3.700407179859773,2.8752153530319955
opx_liq,T_C,ElasticNet,raw,B,58,shallow_crustal,47,35.06788429471491,27.70014176211391,43.29257068452871,35.06788429471491,27.70014176211391,43.29257068452871,0.0,0.0,0.0
opx_liq,T_C,ElasticNet,raw,B,58,deep_crustal_MASH,61,78.45432074265456,30.264126271362713,111.63030147367482,78.45432074265456,30.264126271362713,111.63030147367482,0.0,0.0,0.0
opx_liq,T_C,ElasticNet,raw,B,58,lithospheric_mantle,58,93.77763507155636,79.27035769690043,108.75960296179214,95.72449601557574,80.4823661056856,111.68852721040692,-1.9468609440193774,-5.032696072352812,0.05583794248800941
opx_liq,T_C,ElasticNet,raw,B,58,deeper_mantle,8,105.39467005598081,77.94008900282934,129.62876978122281,80.7056950377586,67.04084827356017,93.27245649985962,24.68897501822221,9.02858416988711,37.43121298525959
opx_liq,T_C,ElasticNet,raw,B,58,ALL,174,77.02025989102903,61.74279769870707,92.68427719281621,76.44508684274997,61.53385418823104,92.00157394868185,0.5751730482790549,-1.0285707690072428,2.429091046969321
opx_liq,T_C,ElasticNet,raw,A,59,shallow_crustal,47,35.06188293992348,27.582684053606407,43.504773168273665,57.88216314456207,51.276072941635626,66.10072381139734,-22.820280204638593,-26.08465147316288,-18.769749127210112
opx_liq,T_C,ElasticNet,raw,A,59,deep_crustal_MASH,61,78.49308870242272,30.460756010304006,111.63746364767582,76.98731626780378,33.531039767596994,107.7338283432851,1.5057724346189474,-3.0846292579890706,4.084899813996168
opx_liq,T_C,ElasticNet,raw,A,59,lithospheric_mantle,58,93.720206345121,79.34764393567042,108.7122566519475,93.66534192544435,79.1130802386098,108.86527498048737,0.05486441967664746,-2.8114919639022173,3.4318924677000426
opx_liq,T_C,ElasticNet,raw,A,59,deeper_mantle,8,106.86846505470787,79.01959818481664,131.402669755077,59.44504653139285,50.559872317276685,67.72174145276703,47.42341852331502,25.177265181074706,66.63174318181902
opx_liq,T_C,ElasticNet,raw,A,59,ALL,174,77.10339599794501,61.77724119126632,92.71105940916613,77.90840324361062,64.17858983734654,92.27109426697145,-0.8050072456656068,-4.234682412664451,2.6612599293230423
opx_liq,T_C,ElasticNet,raw,B,59,shallow_crustal,47,35.06188293992348,27.582684053606407,43.504773168273665,35.06188293992348,27.582684053606407,43.504773168273665,0.0,0.0,0.0
opx_liq,T_C,ElasticNet,raw,B,59,deep_crustal_MASH,61,78.49308870242272,30.460756010304006,111.63746364767582,78.49308870242272,30.460756010304006,111.63746364767582,0.0,0.0,0.0
opx_liq,T_C,ElasticNet,raw,B,59,lithospheric_mantle,58,93.720206345121,79.34764393567042,108.7122566519475,95.59889318897233,80.31584650559849,111.43027764177917,-1.8786868438513267,-5.225352398999722,0.351419970195128
opx_liq,T_C,ElasticNet,raw,B,59,deeper_mantle,8,106.86846505470787,79.01959818481664,131.402669755077,80.32391971404934,63.9101470585998,94.94242709146921,26.54454534065853,13.223472914938904,37.35854425275422
opx_liq,T_C,ElasticNet,raw,B,59,ALL,174,77.10339599794501,61.77724119126632,92.71105940916613,76.38739367924964,61.46656658391692,91.86572080913176,0.7160023186953737,-0.9231500873151283,2.7067498295849166
opx_liq,T_C,ElasticNet,raw,A,60,shallow_crustal,47,35.185065832706826,27.887363440009672,43.34385385456559,57.028435646409484,50.43548273169802,65.35254972720034,-21.843369813702658,-24.92702411237496,-17.979438552862167
opx_liq,T_C,ElasticNet,raw,A,60,deep_crustal_MASH,61,78.46375872437349,30.290851360518463,111.63921896250037,77.10819652484308,32.960517001873036,108.05827978596645,1.3555621995304108,-2.7657755220729943,3.654486031319111
opx_liq,T_C,ElasticNet,raw,A,60,lithospheric_mantle,58,93.94344673147535,79.5611581621555,108.87836265871547,93.78553058735802,79.30953341375495,108.97575152941961,0.1579161441173227,-3.6590944898047777,4.621396936293044
opx_liq,T_C,ElasticNet,raw,A,60,deeper_mantle,8,107.42618246282801,80.4605778705507,131.28726477905317,60.25649260136719,51.05713065085412,68.59821335493885,47.16968986146082,26.80652363174102,64.88090406418821
opx_liq,T_C,ElasticNet,raw,A,60,ALL,174,77.23416885063,61.9745716386875,92.91951805777512,77.85708839085801,64.04874557364488,92.43917375943704,-0.6229195402280112,-4.245428950195155,2.827437365986006
opx_liq,T_C,ElasticNet,raw,B,60,shallow_crustal,47,35.185065832706826,27.887363440009672,43.34385385456559,35.185065832706826,27.887363440009672,43.34385385456559,0.0,0.0,0.0
opx_liq,T_C,ElasticNet,raw,B,60,deep_crustal_MASH,61,78.46375872437349,30.290851360518463,111.63921896250037,78.46375872437349,30.290851360518463,111.63921896250037,0.0,0.0,0.0
opx_liq,T_C,ElasticNet,raw,B,60,lithospheric_mantle,58,93.94344673147535,79.5611581621555,108.87836265871547,95.10136628633187,80.11634342355522,110.29682586766391,-1.1579195548565195,-3.232034084109558,0.250215463364676
opx_liq,T_C,ElasticNet,raw,B,60,deeper_mantle,8,107.42618246282801,80.4605778705507,131.28726477905317,90.48168931834121,70.77468199726745,107.62257501082846,16.9444931444868,8.504934346403957,23.760464949609187
opx_liq,T_C,ElasticNet,raw,B,60,ALL,174,77.23416885063,61.9745716386875,92.91951805777512,76.70659373791419,61.926568049529976,92.27158108065872,0.5275751127158088,-0.5227780163642958,1.8184537816706787
opx_liq,T_C,ElasticNet,raw,A,61,shallow_crustal,47,35.18989246691884,27.819987028736048,43.41904245115378,56.377681189117226,49.61110426559776,64.99722440642098,-21.187788722198384,-24.20966648491825,-17.347406443369433
opx_liq,T_C,ElasticNet,raw,A,61,deep_crustal_MASH,61,78.52528073633312,30.207113826834657,111.7564632079266,77.14381211461259,33.172555708115766,108.06773386153428,1.3814686217205292,-2.981588404488348,3.7927692182833845
opx_liq,T_C,ElasticNet,raw,A,61,lithospheric_mantle,58,93.91095073474652,79.43664111525855,108.86091418040641,93.8992207029471,79.34775974811073,109.10863436464743,0.011730031799416452,-2.801951767948262,3.312555088168364
opx_liq,T_C,ElasticNet,raw,A,61,deeper_mantle,8,106.88006850800548,79.55591740157247,130.9960956631731,55.925029929332915,48.914027328335344,62.80612485032095,50.955038578672564,26.16691388549287,73.15941928578556
opx_liq,T_C,ElasticNet,raw,A,61,ALL,174,77.20867018070642,61.88524973482093,92.90855334615117,77.63821986592073,63.47833778674779,92.19717688072015,-0.4295496852143117,-3.833107083165384,3.0228560225758665
opx_liq,T_C,ElasticNet,raw,B,61,shallow_crustal,47,35.18989246691884,27.819987028736048,43.41904245115378,35.18989246691884,27.819987028736048,43.41904245115378,0.0,0.0,0.0
opx_liq,T_C,ElasticNet,raw,B,61,deep_crustal_MASH,61,78.52528073633312,30.207113826834657,111.7564632079266,78.52528073633312,30.207113826834657,111.7564632079266,0.0,0.0,0.0
opx_liq,T_C,ElasticNet,raw,B,61,lithospheric_mantle,58,93.91095073474652,79.43664111525855,108.86091418040641,96.04092382630427,80.60542763135217,111.99688406697503,-2.129973091557744,-5.8762803971433,0.36048639455542175
opx_liq,T_C,ElasticNet,raw,B,61,deeper_mantle,8,106.88006850800548,79.55591740157247,130.9960956631731,77.42981917271116,63.394863295888264,90.24961278219638,29.450249335294316,14.440090351122802,41.828017973941414
opx_liq,T_C,ElasticNet,raw,B,61,ALL,174,77.20867018070642,61.88524973482093,92.90855334615117,76.46228443122425,61.41653031331543,92.11220303503836,0.7463857494821724,-1.0618382775298756,2.9542072173752465
opx_only,P_kbar,RF,pwlr,A,42,shallow_crustal,48,8.494949530317243,6.628127409551054,10.094249311097483,1.1398857140916876,0.8880472891803702,1.4344323430580581,7.355063816225555,5.463313423977153,8.978947076383259
opx_only,P_kbar,RF,pwlr,A,42,deep_crustal_MASH,76,6.607998145302229,4.6473945779060895,9.07874962412656,1.9583989139924276,1.6509954218429088,2.2755985592394055,4.649599231309802,2.7210783412127117,7.201815007263951
opx_only,P_kbar,RF,pwlr,A,42,lithospheric_mantle,37,6.207291216662593,4.045355722712232,8.322402361252486,3.3817618988591014,2.798834872679453,4.014878216647705,2.825529317803492,0.7978299336041172,4.831844668916275
opx_only,P_kbar,RF,pwlr,A,42,deeper_mantle,29,27.103304825457474,19.565282978730227,34.58834742673199,14.354691050373717,8.351827595857213,21.32972109913456,12.748613775083758,8.852236952358556,17.671800632219945
opx_only,P_kbar,RF,pwlr,A,42,ALL,190,12.462824859468626,9.417569392365627,15.480890428496911,5.961567346392066,3.5985547276846748,8.822992174182923,6.50125751307656,4.7833863324913874,8.343798044581165
opx_only,P_kbar,RF,pwlr,B,42,shallow_crustal,48,8.494949530317243,6.628127409551054,10.094249311097483,8.502436949949967,6.641061918614102,10.098766794890093,-0.007487419632724368,-0.021811069776216517,0.0
opx_only,P_kbar,RF,pwlr,B,42,deep_crustal_MASH,76,6.607998145302229,4.6473945779060895,9.07874962412656,5.545341239285957,4.577753971235764,6.5719181467000185,1.0626569060162723,0.010228534434867865,2.6715484634783127
opx_only,P_kbar,RF,pwlr,B,42,lithospheric_mantle,37,6.207291216662593,4.045355722712232,8.322402361252486,5.30621589854059,3.5601535744331048,7.126101141297672,0.901075318122003,0.03305197391155137,1.9742707148718721
opx_only,P_kbar,RF,pwlr,B,42,deeper_mantle,29,27.103304825457474,19.565282978730227,34.58834742673199,27.93953794827024,20.819773570419237,35.305823576870694,-0.8362331228127644,-1.9247877474335542,-0.06058991222993656
opx_only,P_kbar,RF,pwlr,B,42,ALL,190,12.462824859468626,9.417569392365627,15.480890428496911,12.45766204776484,9.35174777676802,15.44087148489214,0.005162811703785408,-0.441187693627994,0.5316940198216814
opx_only,P_kbar,RF,pwlr,A,43,shallow_crustal,48,8.43748028265822,6.480793029725063,10.067361296024492,1.1293125057380091,0.8811682067646457,1.4186371460420206,7.30816777692021,5.340485740273702,8.905404894460661
opx_only,P_kbar,RF,pwlr,A,43,deep_crustal_MASH,76,6.332384845046904,4.514015372443628,8.651398165798824,1.9425155534558698,1.6449252592819332,2.2491897514979864,4.389869291591034,2.5487499018186845,6.742369960624001
opx_only,P_kbar,RF,pwlr,A,43,lithospheric_mantle,37,6.166040777412954,4.011246729414501,8.359416286605777,3.3852411941691836,2.811971821046692,3.9888979995711953,2.7807995832437706,0.7432195947553909,4.834689826642363
opx_only,P_kbar,RF,pwlr,A,43,deeper_mantle,29,26.813082017302698,19.363260226816028,34.14938306218578,14.324880143648485,8.403292764087812,21.228585800700447,12.488201873654212,8.578924050186625,17.552314873133408
opx_only,P_kbar,RF,pwlr,A,43,ALL,190,12.294788111143752,9.280023906411198,15.290721315553856,5.948405711788925,3.6134281921004416,8.798505699372017,6.346382399354828,4.5906309457571055,8.20354286607571
opx_only,P_kbar,RF,pwlr,B,43,shallow_crustal,48,8.43748028265822,6.480793029725063,10.067361296024492,8.442993719124596,6.494378612695773,10.07056451664262,-0.005513436466376476,-0.018085860476559332,0.0
opx_only,P_kbar,RF,pwlr,B,43,deep_crustal_MASH,76,6.332384845046904,4.514015372443628,8.651398165798824,5.262543724015093,4.281399493585018,6.238033626637762,1.0698411210318106,0.012038877814742822,2.814506483747726
opx_only,P_kbar,RF,pwlr,B,43,lithospheric_mantle,37,6.166040777412954,4.011246729414501,8.359416286605777,5.176730200839853,3.560777468777701,6.904186859285853,0.989310576573101,0.0172599662056794,2.440995779017084
opx_only,P_kbar,RF,pwlr,B,43,deeper_mantle,29,26.813082017302698,19.363260226816028,34.14938306218578,27.998547261901173,21.000232965614842,35.02260931346883,-1.1854652445984755,-2.7009366403070607,-0.21857541277071768
opx_only,P_kbar,RF,pwlr,B,43,ALL,190,12.294788111143752,9.280023906411198,15.290721315553856,12.407891661499487,9.300470420820059,15.30006377605171,-0.11310355035573494,-0.6402382957237518,0.43374175522913344
opx_only,P_kbar,RF,pwlr,A,44,shallow_crustal,48,8.324479680616616,6.47867144314933,9.867930867739654,1.1154317701629937,0.8699609207016379,1.39807765419513,7.209047910453622,5.359946144566352,8.751046633316104
opx_only,P_kbar,RF,pwlr,A,44,deep_crustal_MASH,76,6.31528683216463,4.343421476688462,8.778549680951132,1.9536559293864375,1.6462740262862068,2.2687245604092405,4.3616309027781925,2.379632393923657,6.972977123324209
opx_only,P_kbar,RF,pwlr,A,44,lithospheric_mantle,37,6.2113312292875005,4.138922175037015,8.283465684140866,3.3709349788929677,2.7940994161677675,4.000434342617917,2.840396250394533,0.8781081893828651,4.758823783085472
opx_only,P_kbar,RF,pwlr,A,44,deeper_mantle,29,26.88105541197711,19.22094000914737,34.429357980703124,14.3542701598818,8.376177319840535,21.309663101376884,12.526785252095308,8.69272866399064,17.4856368013703
opx_only,P_kbar,RF,pwlr,A,44,ALL,190,12.298903927398895,9.231661201995012,15.300568336354544,5.958426690584662,3.5996812283025466,8.81982483217044,6.340477236814233,4.622028131955395,8.149917390754581
opx_only,P_kbar,RF,pwlr,B,44,shallow_crustal,48,8.324479680616616,6.47867144314933,9.867930867739654,8.26869634818765,6.660106876510325,9.65574957356915,0.05578333242896605,-0.19889538985577077,0.2736580293482097
opx_only,P_kbar,RF,pwlr,B,44,deep_crustal_MASH,76,6.31528683216463,4.343421476688462,8.778549680951132,4.837729109582934,3.8430841533367537,5.986830935851187,1.4775577225816958,0.3994240155988329,2.7907952635817526
opx_only,P_kbar,RF,pwlr,B,44,lithospheric_mantle,37,6.2113312292875005,4.138922175037015,8.283465684140866,4.984360955390214,3.345431618904959,6.738402108541382,1.2269702738972867,0.2855090312517344,2.323042967673286
opx_only,P_kbar,RF,pwlr,B,44,deeper_mantle,29,26.88105541197711,19.22094000914737,34.429357980703124,28.156489437456596,20.726260941875267,35.9557336560883,-1.2754340254794876,-2.368000289172667,-0.3168108927464388
opx_only,P_kbar,RF,pwlr,B,44,ALL,190,12.298903927398895,9.231661201995012,15.300568336354544,12.348145238593442,9.082840039153798,15.527149731088798,-0.04924131119454778,-0.5048567058269645,0.48241664871543793
opx_only,P_kbar,RF,pwlr,A,45,shallow_crustal,48,8.522090462615637,6.694870064509688,10.09755496296693,1.1199533793166576,0.8713862528795535,1.402959580797984,7.402137083298979,5.546948768163131,8.988796632587514
opx_only,P_kbar,RF,pwlr,A,45,deep_crustal_MASH,76,6.082848001096065,4.457285730303519,8.107933758513518,1.9619691791743794,1.6619551527894212,2.2802658379086247,4.120878821921686,2.484007533487876,6.192545015770659
opx_only,P_kbar,RF,pwlr,A,45,lithospheric_mantle,37,5.968472562694306,3.9036220176114744,8.097842146049894,3.357954983670908,2.7554368804833604,3.9968878596305357,2.6105175790233974,0.633979243312551,4.5916539546013455
opx_only,P_kbar,RF,pwlr,A,45,deeper_mantle,29,26.45099581858516,18.95531354689882,33.78465626161911,14.310193422226883,8.493223529948706,21.19078368911943,12.140802396358277,8.162685419263749,17.2648163078134
opx_only,P_kbar,RF,pwlr,A,45,ALL,190,12.119181637127651,9.17818041792737,15.11191198981153,5.942101816499516,3.629477742697342,8.791231957791213,6.177079820628135,4.451927861324909,8.03097356899748
opx_only,P_kbar,RF,pwlr,B,45,shallow_crustal,48,8.522090462615637,6.694870064509688,10.09755496296693,8.659396312007289,6.913594416783267,10.171494861037653,-0.1373058493916517,-0.250742650377407,-0.02925901656247982
opx_only,P_kbar,RF,pwlr,B,45,deep_crustal_MASH,76,6.082848001096065,4.457285730303519,8.107933758513518,4.911151347006596,4.1022174306607875,5.761173104930398,1.1716966540894687,0.1963649975233077,2.5856119761934413
opx_only,P_kbar,RF,pwlr,B,45,lithospheric_mantle,37,5.968472562694306,3.9036220176114744,8.097842146049894,5.069747022209102,3.5795746631883407,6.77207469750941,0.8987255404852039,0.10303261573190502,2.236644181155776
opx_only,P_kbar,RF,pwlr,B,45,deeper_mantle,29,26.45099581858516,18.95531354689882,33.78465626161911,28.15000999546102,20.879227433013053,35.604159348199794,-1.6990141768758598,-3.108575969070124,-0.5395601660529561
opx_only,P_kbar,RF,pwlr,B,45,ALL,190,12.119181637127651,9.17818041792737,15.11191198981153,12.431627136427274,9.315887615862774,15.400663613689392,-0.3124454992996224,-0.7950514385890962,0.25520299490737963
opx_only,P_kbar,RF,pwlr,A,46,shallow_crustal,48,8.443877190099867,6.511095116556022,10.041417627809281,1.1158001240681314,0.8646470262205479,1.4036473064338066,7.328077066031735,5.375334396763355,8.927906920007144
opx_only,P_kbar,RF,pwlr,A,46,deep_crustal_MASH,76,6.504679263837198,4.590089618726512,8.94910414442767,1.9528420309184606,1.650406849583907,2.2637985304802135,4.5518372329187375,2.667169211786131,7.046545231104192
opx_only,P_kbar,RF,pwlr,A,46,lithospheric_mantle,37,6.320738566717004,4.194612529669061,8.438300766001872,3.3327264919220925,2.760141030429092,3.91964287431916,2.988012074794912,1.0303193282732745,4.990262806483173
opx_only,P_kbar,RF,pwlr,A,46,deeper_mantle,29,27.069932023739664,19.713052606668988,34.37803838035065,14.326998490987213,8.550240449618228,21.19275038020902,12.74293353275245,8.586369922984924,18.154350589497614
opx_only,P_kbar,RF,pwlr,A,46,ALL,190,12.432311331702751,9.406181734880294,15.430792940654685,5.944116326731872,3.6156293151461716,8.791517394272022,6.488195004970879,4.692993924827768,8.417065054440604
opx_only,P_kbar,RF,pwlr,B,46,shallow_crustal,48,8.443877190099867,6.511095116556022,10.041417627809281,8.71914072522175,6.89907347267181,10.235776630309836,-0.2752635351218835,-0.4050347347431769,-0.1892373544050816
opx_only,P_kbar,RF,pwlr,B,46,deep_crustal_MASH,76,6.504679263837198,4.590089618726512,8.94910414442767,5.046828562773905,4.070293073607631,5.985256447911149,1.4578507010632924,0.12385590699840991,3.8011872445762886
opx_only,P_kbar,RF,pwlr,B,46,lithospheric_mantle,37,6.320738566717004,4.194612529669061,8.438300766001872,5.1256494560573955,3.6235049857857677,6.766880116657673,1.1950891106596089,0.18998544022967281,2.457532600401436
opx_only,P_kbar,RF,pwlr,B,46,deeper_mantle,29,27.069932023739664,19.713052606668988,34.37803838035065,28.591905875262928,21.586582298699007,35.288698861679705,-1.5219738515232635,-3.4499572160641554,-0.23347145143459647
opx_only,P_kbar,RF,pwlr,B,46,ALL,190,12.432311331702751,9.406181734880294,15.430792940654685,12.62086203185778,9.498481916911132,15.364249610845738,-0.1885507001550284,-0.9089755906864752,0.5017849220914715
opx_only,P_kbar,RF,pwlr,A,47,shallow_crustal,48,8.451850772747527,6.5678135607457655,10.065531278310416,1.132343750649768,0.8667900908634931,1.4238812100535685,7.319507022097759,5.508568264401474,8.885475191341937
opx_only,P_kbar,RF,pwlr,A,47,deep_crustal_MASH,76,6.1723400518820615,4.337751904990275,8.409681752462696,1.95074255333545,1.6475514444095993,2.268356712270899,4.221597498546611,2.3844672656837127,6.55214286921699
opx_only,P_kbar,RF,pwlr,A,47,lithospheric_mantle,37,5.865787278693088,3.8842622433308986,7.838144453433399,3.3710446322991467,2.7680638010378957,4.032102448770345,2.4947426463939415,0.6132608711677575,4.442280609542392
