best_params,model_name,target,rmse_train,rmse_test,mae_test,r2_test,overfit_ratio,split_seed,track,feature_set
"{'n_estimators': 200, 'max_depth': 9, 'learning_rate': 0.018044582132088503, 'subsample': 0.9896459462540093, 'colsample_bytree': 0.7719290906775634, 'reg_alpha': 1.3430417787943512, 'reg_lambda': 8.449558888950277, 'min_child_weight': 8}",XGB,P_kbar,3.729375748469308,18.010024410196333,11.890403785072815,0.11906688067203774,0.20707222064385047,46,opx_only,alr
"{'max_iter': 300, 'max_depth': 9, 'learning_rate': 0.010415644606274546, 'min_samples_leaf': 37, 'l2_regularization': 0.0001119158165983473, 'max_leaf_nodes': 34}",GB,T_C,90.9732940114548,156.14955805754775,122.21588407324029,0.40462201961850197,0.582603595829117,46,opx_only,alr
"{'max_iter': 200, 'max_depth': 10, 'learning_rate': 0.02171103454376615, 'min_samples_leaf': 37, 'l2_regularization': 0.003618723330959626, 'max_leaf_nodes': 45}",GB,P_kbar,5.440936531718891,18.831443230372294,12.816650782392172,0.03687746235272005,0.2889282815532416,46,opx_only,alr
"{'n_estimators': 200, 'max_depth': 32, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 0.3367597600898754}",RF,T_C,10.456214080691819,158.46530944703625,122.02306476421927,0.3868317543058888,0.06598424675519655,46,opx_only,pwlr
"{'n_estimators': 700, 'max_depth': 17, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.645274662952607}",RF,P_kbar,3.2908423806031086,18.501335414411454,11.994612901298813,0.07034782805333428,0.1778705324178781,46,opx_only,pwlr
"{'n_estimators': 400, 'max_depth': 16, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.959649015243725}",ERT,T_C,23.7773342905804,159.88419697736552,123.59902056244312,0.3758020618616933,0.1487159753127228,46,opx_only,pwlr
"{'n_estimators': 400, 'max_depth': 10, 'min_samples_split': 7, 'min_samples_leaf': 4, 'max_features': 0.5254895450437925}",ERT,P_kbar,3.8347998885076398,18.51629099858288,12.26344256157638,0.06884424893854058,0.2071041057197217,46,opx_only,pwlr
"{'n_estimators': 800, 'max_depth': 8, 'learning_rate': 0.025798402314638237, 'subsample': 0.6706511760066806, 'colsample_bytree': 0.6683583148337462, 'reg_alpha': 0.0078319848508762, 'reg_lambda': 0.48631194668700506, 'min_child_weight': 2}",XGB,T_C,0.817262526680508,166.91374177264325,125.45496793832788,0.31970788737117906,0.0048963166124076155,46,opx_only,pwlr
"{'n_estimators': 700, 'max_depth': 8, 'learning_rate': 0.11774471603456654, 'subsample': 0.7739066866913367, 'colsample_bytree': 0.6488150583612358, 'reg_alpha': 0.0007156271299969353, 'reg_lambda': 1.0168608244569377, 'min_child_weight': 4}",XGB,P_kbar,0.0014035022236867265,17.970832209561063,12.457666840959284,0.12289676346566003,7.809889977938907e-05,46,opx_only,pwlr
"{'max_iter': 800, 'max_depth': 10, 'learning_rate': 0.01689596899223567, 'min_samples_leaf': 14, 'l2_regularization': 0.002313031028423451, 'max_leaf_nodes': 77}",GB,T_C,53.60581838840833,164.03444730873898,124.571174510028,0.342975795532111,0.32679610452500646,46,opx_only,pwlr
"{'max_iter': 200, 'max_depth': 6, 'learning_rate': 0.014184294158192657, 'min_samples_leaf': 40, 'l2_regularization': 0.000143407330654096, 'max_leaf_nodes': 31}",GB,P_kbar,5.670271956650465,18.705948094941625,12.452670213532297,0.04967143195364898,0.30312668076865845,46,opx_only,pwlr
"{'n_estimators': 600, 'max_depth': 13, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.43863039467209686}",RF,T_C,26.985413910171307,146.58932043270548,104.63484789046973,0.35920846871812273,0.1840885395369539,47,opx_only,raw
"{'n_estimators': 500, 'max_depth': 14, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_features': 0.9328204779927532}",RF,P_kbar,4.699435189225415,11.65803235328079,7.1322328406739866,0.21238513084083233,0.4031070635949046,47,opx_only,raw
"{'n_estimators': 400, 'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.7598116105731882}",ERT,T_C,49.31950069331343,149.10751506598393,104.59663498771225,0.3370036070849751,0.33076468796014924,47,opx_only,raw
"{'n_estimators': 800, 'max_depth': 19, 'min_samples_split': 7, 'min_samples_leaf': 4, 'max_features': 0.7903240753137547}",ERT,P_kbar,4.859858401436752,11.77993029887008,7.33597629337544,0.19582820749335905,0.4125540880240103,47,opx_only,raw
"{'n_estimators': 300, 'max_depth': 3, 'learning_rate': 0.04590417330988274, 'subsample': 0.8706421499699768, 'colsample_bytree': 0.7548360285746123, 'reg_alpha': 0.16867181293084388, 'reg_lambda': 1.6756177344558252, 'min_child_weight': 1}",XGB,T_C,68.37107332407065,140.54136194033458,99.18897580077261,0.41099305434073874,0.48648363997708305,47,opx_only,raw
"{'n_estimators': 200, 'max_depth': 6, 'learning_rate': 0.014748120873910569, 'subsample': 0.881548631898809, 'colsample_bytree': 0.9411390870933829, 'reg_alpha': 6.409731057654383, 'reg_lambda': 3.050408192597233, 'min_child_weight': 3}",XGB,P_kbar,4.384329130907578,10.631093048632996,7.144566037481697,0.34503328096525554,0.41240624184653707,47,opx_only,raw
"{'max_iter': 400, 'max_depth': 10, 'learning_rate': 0.07809496264049752, 'min_samples_leaf': 38, 'l2_regularization': 0.03901185653266186, 'max_leaf_nodes': 50}",GB,T_C,76.57997686236013,142.71239458486605,102.380638900278,0.39265496296703406,0.5366035450888654,47,opx_only,raw
"{'max_iter': 200, 'max_depth': 10, 'learning_rate': 0.015704299630186942, 'min_samples_leaf': 48, 'l2_regularization': 0.002951691457783485, 'max_leaf_nodes': 64}",GB,P_kbar,8.468621414015491,10.911249035919063,7.675179722492175,0.31005840198981316,0.7761367544758062,47,opx_only,raw
"{'n_estimators': 700, 'max_depth': 11, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 0.3614347829642153}",RF,T_C,36.23472038679218,145.0793416184403,103.65097014292054,0.3723417342139518,0.24975795990369018,47,opx_only,alr
"{'n_estimators': 800, 'max_depth': 13, 'min_samples_split': 9, 'min_samples_leaf': 5, 'max_features': 0.9531974346883314}",RF,P_kbar,4.622441966436388,9.813122580180044,6.2209391883602185,0.44194392311731,0.47104700146847434,47,opx_only,alr
"{'n_estimators': 500, 'max_depth': 30, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.9696035446516708}",ERT,T_C,18.834558010770483,155.04865725258173,106.4625396487775,0.2831172678493722,0.12147514428382362,47,opx_only,alr
"{'n_estimators': 200, 'max_depth': 38, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_features': 0.9081876172303992}",ERT,P_kbar,3.717398647899685,10.58303724162977,6.997209390077411,0.3509411995335251,0.351260093206212,47,opx_only,alr
"{'n_estimators': 500, 'max_depth': 6, 'learning_rate': 0.014068172374557167, 'subsample': 0.60085424293986, 'colsample_bytree': 0.7751528046837222, 'reg_alpha': 0.124089851608055, 'reg_lambda': 0.8092405952349006, 'min_child_weight': 1}",XGB,T_C,35.61105960949054,136.31123166209107,96.5689008474209,0.4459162871968382,0.26124816843977045,47,opx_only,alr
"{'n_estimators': 200, 'max_depth': 9, 'learning_rate': 0.018044582132088503, 'subsample': 0.9896459462540093, 'colsample_bytree': 0.7719290906775634, 'reg_alpha': 1.3430417787943512, 'reg_lambda': 8.449558888950277, 'min_child_weight': 8}",XGB,P_kbar,4.33542434789034,10.268590231316875,7.012369018486227,0.3889383318593479,0.42220248838718655,47,opx_only,alr
"{'max_iter': 300, 'max_depth': 9, 'learning_rate': 0.010415644606274546, 'min_samples_leaf': 37, 'l2_regularization': 0.0001119158165983473, 'max_leaf_nodes': 34}",GB,T_C,93.64227844291601,140.25591110058195,102.1030547875608,0.4133832657287442,0.6676529902241494,47,opx_only,alr
"{'max_iter': 200, 'max_depth': 10, 'learning_rate': 0.02171103454376615, 'min_samples_leaf': 37, 'l2_regularization': 0.003618723330959626, 'max_leaf_nodes': 45}",GB,P_kbar,7.279343286900281,10.586562619259402,7.554979019939673,0.35050870393942957,0.6876021564976601,47,opx_only,alr
"{'n_estimators': 200, 'max_depth': 32, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 0.3367597600898754}",RF,T_C,11.747439514783627,134.21908021110158,96.0857851729068,0.4627942938425822,0.0875243631256234,47,opx_only,pwlr
"{'n_estimators': 700, 'max_depth': 17, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.645274662952607}",RF,P_kbar,3.697852082927596,9.635503737938187,5.8655486543660516,0.46196287615955656,0.3837736130357068,47,opx_only,pwlr
"{'n_estimators': 400, 'max_depth': 16, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.959649015243725}",ERT,T_C,26.148224577805447,141.18835703297952,98.43637727625244,0.40555747612914483,0.1852009976410279,47,opx_only,pwlr
"{'n_estimators': 400, 'max_depth': 10, 'min_samples_split': 7, 'min_samples_leaf': 4, 'max_features': 0.5254895450437925}",ERT,P_kbar,4.610309852088341,10.395076917029044,6.656419430993914,0.3737917162293364,0.4435089695715293,47,opx_only,pwlr
"{'n_estimators': 800, 'max_depth': 8, 'learning_rate': 0.025798402314638237, 'subsample': 0.6706511760066806, 'colsample_bytree': 0.6683583148337462, 'reg_alpha': 0.0078319848508762, 'reg_lambda': 0.48631194668700506, 'min_child_weight': 2}",XGB,T_C,1.1281258274004047,140.23359936970172,99.86382281324703,0.41356988736281997,0.008044618639690587,47,opx_only,pwlr
"{'n_estimators': 700, 'max_depth': 8, 'learning_rate': 0.11774471603456654, 'subsample': 0.7739066866913367, 'colsample_bytree': 0.6488150583612358, 'reg_alpha': 0.0007156271299969353, 'reg_lambda': 1.0168608244569377, 'min_child_weight': 4}",XGB,P_kbar,0.0006169511248969889,9.972659887595405,6.968998723328855,0.423651178050682,6.186425004470371e-05,47,opx_only,pwlr
"{'max_iter': 800, 'max_depth': 10, 'learning_rate': 0.01689596899223567, 'min_samples_leaf': 14, 'l2_regularization': 0.002313031028423451, 'max_leaf_nodes': 77}",GB,T_C,50.87826365492252,134.49390527485392,97.1053403869151,0.4605920921508575,0.3782941951975213,47,opx_only,pwlr
"{'max_iter': 200, 'max_depth': 6, 'learning_rate': 0.014184294158192657, 'min_samples_leaf': 40, 'l2_regularization': 0.000143407330654096, 'max_leaf_nodes': 31}",GB,P_kbar,7.317995050865473,10.285102880775781,7.115844450629434,0.3869714873701625,0.7115140349780822,47,opx_only,pwlr
"{'n_estimators': 600, 'max_depth': 13, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.43863039467209686}",RF,T_C,25.104047768503552,150.99661547858355,115.0918105636375,0.514252674725969,0.1662556984402353,48,opx_only,raw
"{'n_estimators': 500, 'max_depth': 14, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_features': 0.9328204779927532}",RF,P_kbar,5.087482838921437,8.166253159930283,4.935028784583417,0.5189617022023127,0.6229886263977725,48,opx_only,raw
"{'n_estimators': 400, 'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.7598116105731882}",ERT,T_C,41.99357271308962,155.4707211613936,118.98716405618023,0.48504032948972753,0.2701059877987974,48,opx_only,raw
"{'n_estimators': 800, 'max_depth': 19, 'min_samples_split': 7, 'min_samples_leaf': 4, 'max_features': 0.7903240753137547}",ERT,P_kbar,5.265757335395626,7.589103948283147,4.751329555718063,0.5845536206733911,0.6938575846739953,48,opx_only,raw
"{'n_estimators': 300, 'max_depth': 3, 'learning_rate': 0.04590417330988274, 'subsample': 0.8706421499699768, 'colsample_bytree': 0.7548360285746123, 'reg_alpha': 0.16867181293084388, 'reg_lambda': 1.6756177344558252, 'min_child_weight': 1}",XGB,T_C,68.76681133670571,157.96223846117311,120.46270914824558,0.46840296379301094,0.43533702742259184,48,opx_only,raw
"{'n_estimators': 200, 'max_depth': 6, 'learning_rate': 0.014748120873910569, 'subsample': 0.881548631898809, 'colsample_bytree': 0.9411390870933829, 'reg_alpha': 6.409731057654383, 'reg_lambda': 3.050408192597233, 'min_child_weight': 3}",XGB,P_kbar,4.705958996299085,7.752293713738943,5.143348338630042,0.5664946987173467,0.6070408539809302,48,opx_only,raw
"{'max_iter': 400, 'max_depth': 10, 'learning_rate': 0.07809496264049752, 'min_samples_leaf': 38, 'l2_regularization': 0.03901185653266186, 'max_leaf_nodes': 50}",GB,T_C,63.41986809069672,152.86683931416246,117.30822180400922,0.5021453538908873,0.4148700161214175,48,opx_only,raw
"{'max_iter': 200, 'max_depth': 10, 'learning_rate': 0.015704299630186942, 'min_samples_leaf': 48, 'l2_regularization': 0.002951691457783485, 'max_leaf_nodes': 64}",GB,P_kbar,8.430778743633903,8.213514507185371,5.492290639606167,0.5133776713311313,1.0264520426984654,48,opx_only,raw
"{'n_estimators': 700, 'max_depth': 11, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 0.3614347829642153}",RF,T_C,28.691375490396503,150.76073982370445,116.51753619333753,0.5157690858994799,0.19031065729676985,48,opx_only,alr
"{'n_estimators': 800, 'max_depth': 13, 'min_samples_split': 9, 'min_samples_leaf': 5, 'max_features': 0.9531974346883314}",RF,P_kbar,5.066327478436378,7.75482301817064,4.785711090704329,0.5662117770970521,0.6533131016098318,48,opx_only,alr
"{'n_estimators': 500, 'max_depth': 30, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.9696035446516708}",ERT,T_C,16.93894631118186,151.42451865703578,117.27761384970114,0.5114956945567108,0.11186396008659069,48,opx_only,alr
"{'n_estimators': 200, 'max_depth': 38, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_features': 0.9081876172303992}",ERT,P_kbar,4.022501422061112,7.597107571691098,4.72264100540779,0.5836768821979171,0.5294780130598721,48,opx_only,alr
"{'n_estimators': 500, 'max_depth': 6, 'learning_rate': 0.014068172374557167, 'subsample': 0.60085424293986, 'colsample_bytree': 0.7751528046837222, 'reg_alpha': 0.124089851608055, 'reg_lambda': 0.8092405952349006, 'min_child_weight': 1}",XGB,T_C,34.43742689930269,151.01458680455767,118.46828317745181,0.5141370424254514,0.2280404007850675,48,opx_only,alr
"{'n_estimators': 200, 'max_depth': 9, 'learning_rate': 0.018044582132088503, 'subsample': 0.9896459462540093, 'colsample_bytree': 0.7719290906775634, 'reg_alpha': 1.3430417787943512, 'reg_lambda': 8.449558888950277, 'min_child_weight': 8}",XGB,P_kbar,4.595476642869896,8.015930220789054,5.575511859208635,0.5365084386302409,0.5732929948606186,48,opx_only,alr
"{'max_iter': 300, 'max_depth': 9, 'learning_rate': 0.010415644606274546, 'min_samples_leaf': 37, 'l2_regularization': 0.0001119158165983473, 'max_leaf_nodes': 34}",GB,T_C,94.77328604179806,154.4444038339113,124.02687378296253,0.4918167512011672,0.6136401429197573,48,opx_only,alr
"{'max_iter': 200, 'max_depth': 10, 'learning_rate': 0.02171103454376615, 'min_samples_leaf': 37, 'l2_regularization': 0.003618723330959626, 'max_leaf_nodes': 45}",GB,P_kbar,7.265583655700695,7.8696849206012995,5.07450722598852,0.5532663515975913,0.9232369185049346,48,opx_only,alr
"{'n_estimators': 200, 'max_depth': 32, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 0.3367597600898754}",RF,T_C,12.392784692307075,147.72456352819026,114.75478396733625,0.5350765808444917,0.08389115795181998,48,opx_only,pwlr
"{'n_estimators': 700, 'max_depth': 17, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.645274662952607}",RF,P_kbar,4.1576024969278,7.75924430579507,4.9436598844007,0.5657170013355208,0.5358256981060195,48,opx_only,pwlr
"{'n_estimators': 400, 'max_depth': 16, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.959649015243725}",ERT,T_C,24.67511129589986,146.91111524383612,111.75431583379834,0.5401827038892588,0.16795945803655005,48,opx_only,pwlr
"{'n_estimators': 400, 'max_depth': 10, 'min_samples_split': 7, 'min_samples_leaf': 4, 'max_features': 0.5254895450437925}",ERT,P_kbar,4.902340681968474,7.32308569565323,4.736857251343524,0.6131681647195052,0.6694364760579493,48,opx_only,pwlr
"{'n_estimators': 800, 'max_depth': 8, 'learning_rate': 0.025798402314638237, 'subsample': 0.6706511760066806, 'colsample_bytree': 0.6683583148337462, 'reg_alpha': 0.0078319848508762, 'reg_lambda': 0.48631194668700506, 'min_child_weight': 2}",XGB,T_C,3.097914196246823,150.93697352524933,121.7756500435515,0.51463632832803,0.020524554878057044,48,opx_only,pwlr
"{'n_estimators': 700, 'max_depth': 8, 'learning_rate': 0.11774471603456654, 'subsample': 0.7739066866913367, 'colsample_bytree': 0.6488150583612358, 'reg_alpha': 0.0007156271299969353, 'reg_lambda': 1.0168608244569377, 'min_child_weight': 4}",XGB,P_kbar,0.0013372686914390195,7.465896530697466,5.174023373902004,0.5979334817485229,0.000179116960158848,48,opx_only,pwlr
"{'max_iter': 800, 'max_depth': 10, 'learning_rate': 0.01689596899223567, 'min_samples_leaf': 14, 'l2_regularization': 0.002313031028423451, 'max_leaf_nodes': 77}",GB,T_C,53.66068589687867,145.89741852393308,111.56055341521188,0.5465063529938956,0.3677973636529843,48,opx_only,pwlr
"{'max_iter': 200, 'max_depth': 6, 'learning_rate': 0.014184294158192657, 'min_samples_leaf': 40, 'l2_regularization': 0.000143407330654096, 'max_leaf_nodes': 31}",GB,P_kbar,7.853872629292159,7.772615741379384,5.006004547671362,0.5642189196983973,1.0104542525472069,48,opx_only,pwlr
"{'n_estimators': 600, 'max_depth': 13, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.43863039467209686}",RF,T_C,24.923089434202193,150.7481233106457,112.00674538509234,0.47446982492372436,0.16532935128381893,49,opx_only,raw
"{'n_estimators': 500, 'max_depth': 14, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_features': 0.9328204779927532}",RF,P_kbar,4.674707754842026,13.209249069743073,7.732023580502624,-0.31068553430454626,0.3538965561297385,49,opx_only,raw
"{'n_estimators': 400, 'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.7598116105731882}",ERT,T_C,46.28110949147007,138.8526814188044,102.7646306171733,0.5541360379489801,0.33331088041345064,49,opx_only,raw
"{'n_estimators': 800, 'max_depth': 19, 'min_samples_split': 7, 'min_samples_leaf': 4, 'max_features': 0.7903240753137547}",ERT,P_kbar,4.709812775035617,11.428009424179008,6.977561735058693,0.018967426554709066,0.41212888441190376,49,opx_only,raw
"{'n_estimators': 300, 'max_depth': 3, 'learning_rate': 0.04590417330988274, 'subsample': 0.8706421499699768, 'colsample_bytree': 0.7548360285746123, 'reg_alpha': 0.16867181293084388, 'reg_lambda': 1.6756177344558252, 'min_child_weight': 1}",XGB,T_C,69.89707479420326,151.41793742244454,113.07882438975737,0.4697893081603778,0.461616873033977,49,opx_only,raw
"{'n_estimators': 200, 'max_depth': 6, 'learning_rate': 0.014748120873910569, 'subsample': 0.881548631898809, 'colsample_bytree': 0.9411390870933829, 'reg_alpha': 6.409731057654383, 'reg_lambda': 3.050408192597233, 'min_child_weight': 3}",XGB,P_kbar,4.401221953838021,11.265981604394293,6.9494744127249914,0.046588637522995247,0.39066475593403466,49,opx_only,raw
