index,iso_anomaly,mahal_pc5,qrf_sigma_T,qrf_sigma_P,abs_resid_T,abs_resid_P
294,0.5310195254627957,2.9136304520656346,100.0,4.466620005667206,53.33333333333326,0.3959999999999999
295,0.5357651914628833,2.942680669298298,149.22222222222217,4.449999993667013,70.11363636363626,1.0280000298022998
296,0.5390519557182363,3.1035009000529272,75.0,4.2965555585208905,19.113636363636374,2.1349999701977
297,0.5374001491815509,2.9462740587063205,136.6733333333333,4.449999993667013,115.39583333333314,1.528
298,0.5220844022627857,3.0784669015064288,62.5,1.7519999802112758,26.85714285714289,0.02199997019770006
299,0.5239962218874671,3.0623092889419317,62.5,1.7499999701976998,27.174603174603135,2.0179999268055
300,0.5262636961679591,3.0164414966913897,62.5,1.7499999701976998,10.33928571428578,2.0090000724792
301,0.5304131610293966,3.0874483347583226,56.19999999999976,0.7695000618696001,49.999999999999886,2.1689999701977
302,0.5398791099383881,3.131086047045944,62.5,4.449999993667013,57.499999999999886,0.17050004029274923
303,0.5435598254874265,3.2158356665150634,50.5,4.449999993667013,49.999999999999886,1.2490000429152994
304,0.533781767488251,2.9438996720601076,125.0,1.9499999936670127,130.7638888888888,1.0280000298022998
305,0.5486339386192263,3.5008227997950856,51.21999999999986,0.97950004041195,14.999999999999886,2.980229973914561e-08
306,0.5397781040509984,3.244338413593033,92.5,0.97950004041195,49.16666666666663,0.25000002980229974
307,0.5433772350704351,3.1574551109111453,117.5,0.97950004041195,60.624999999999886,0.25000002980229974
308,0.5477091598104634,3.149214324804438,149.22222222222217,0.9832600384950619,62.374999999999886,0.25000002980229974
309,0.5319753615036927,3.3974702620888633,37.5,4.26250003278255,59.49206349206338,0.5800000429152998
310,0.5336853541812125,3.505693250652424,37.5,4.26250003278255,59.999999999999886,0.4299999999999997
311,0.478440978311747,2.302678362220152,75.0,3.0255000293255,0.0,3.0
312,0.4871949104715138,2.2209035149539433,75.0,3.4375,85.94444444444434,4.469000022348593
313,0.5064777024952527,2.170781557051565,124.22222222222217,2.5,156.2499999999999,2.6931111297077557
314,0.5150050047471182,2.2144183962221184,92.83333333333337,2.500166666662456,87.49999999999989,3.0
315,0.5349546875045152,2.5465227342083057,114.84615384615381,7.5,269.84680134680127,2.6931111297077557
316,0.529993374837515,2.9810415140566224,50.0,3.4375,47.249999999999886,2.0305331975399206
317,0.517646076334883,2.979660442311726,95.88461538461536,7.037999900803001,73.53914141414157,3.399999991059305
318,0.5241034973298696,2.424180335765608,50.5,2.5000266666659927,1.1368683772161603e-13,3.0
319,0.5179283004165096,2.444272602585703,50.5,2.8650000691414,24.999999999999886,2.6931111297077557
320,0.5284496738810656,2.5747074250998447,45.0,5.00000022351735,42.857142857142776,2.2758846101374886
321,0.5250278841511073,3.017646908813701,114.84615384615381,7.976000010967249,130.7361111111111,3.0
322,0.513972618190136,2.4474646135226825,50.5,2.5,20.72916666666663,2.3000000715256004
323,0.5310602041577545,2.582957626511165,50.0,4.2500266368636925,19.999999999999886,0.02290907194169467
324,0.5516015475988783,3.1575667745922287,50.5,4.449999993667013,47.33333333333326,3.875
325,0.5618809565197362,2.733541042629435,50.5,3.437666666662456,69.99999999999989,2.6931111297077557
326,0.4907093345320242,1.976183536263134,85.0,3.5000002384185,16.133333333333326,3.0
327,0.5176888304498161,2.8261469068826006,68.97999999999979,3.97600024938575,91.88888888888891,2.7636746195743953
328,0.5091275942648725,2.3561396829117522,50.0,2.5,1.1368683772161603e-13,2.3000000715256004
329,0.5184184300313884,2.4214656741665426,50.5,2.5,1.1368683772161603e-13,3.0
330,0.5241556936529086,2.52442154756432,50.0,2.5,24.999999999999886,2.6931111297077557
331,0.5132573449305122,2.593957741768395,124.22222222222217,3.4375,101.30555555555543,5.022909071941695
332,0.5347509732468125,3.018485782160869,50.5,1.7499999701976998,59.999999999999886,0.525999903678942
333,0.534694009683616,3.0490976047719003,75.0,0.70999994874005,62.499999999999886,0.7000000774860158
334,0.5355857226376495,3.061834660226424,50.5,0.9158799946307904,46.999999999999886,0.825999975204516
335,0.5376366855367979,3.0016929540043353,50.5,1.7499999701976998,45.999999999999886,0.6259999275207999
336,0.5349373400216322,3.002050027950583,50.5,0.70999994874005,43.999999999999886,0.6259999275207999
337,0.5396941809634569,3.016111558661116,50.5,1.7499999701976998,42.82857142857131,0.41700002551078375
338,0.529149301401007,2.897691869438462,75.0,4.2499999701977,66.18055555555543,0.6299999952316
339,0.5350062448660687,3.1225461073780396,42.5,2.144999988377095,56.249999999999886,0.7499999701977003
340,0.538660038780657,3.115664375936777,38.0,2.144999988377095,54.999999999999886,0.7499999701977003
341,0.5350779817048803,2.8133391719386993,49.5,0.894999988377095,49.999999999999886,0.21700007319449988
342,0.5247828382749102,2.947253475512356,50.5,0.894999988377095,49.999999999999886,0.10000002980229983
343,0.5232830676229945,2.773310611205158,50.5,1.99599999934435,49.999999999999886,0.0799999892712
344,0.5198898531232334,2.9467193126302162,42.079999999999984,1.3108800128101854,70.53030303030289,0.10000002980229983
345,0.5460401344122611,3.199363860239621,62.0,4.47386001050474,84.99999999999989,0.1570000886916998
346,0.5552243147880587,3.49083544649198,50.0,3.5695999503135645,83.6607142857141,4.1499998807907
347,0.543105849802251,3.2065862317644593,50.0,4.2867400258779496,101.94444444444434,0.2749999999999999
348,0.5366787313067726,2.9918514067633812,62.0,4.0999999642372,74.99999999999989,3.05
349,0.5449601830794775,3.2289444219607053,50.5,4.483400005102172,74.99999999999989,0.55
350,0.5313366611912679,2.9223096206328427,62.0,4.133295590731827,77.49999999999989,1.1125000596046501
351,0.5352065505336531,3.0608375130028387,62.5,4.49599999934435,74.99999999999989,0.55
352,0.5390009943913052,3.0315456813139927,49.5,1.9999999925493999,51.29807692307679,1.7499999701977003
353,0.5363608973493805,2.800374959648183,62.0,2.03099999576807,55.456349206349046,0.1329999268055002
354,0.5262263169373733,2.962599807018491,37.579999999999984,2.144999988377095,51.339285714285666,0.24999997019770026
355,0.5281160259943976,3.0575637418990094,50.5,0.894999988377095,49.999999999999886,0.2700000107288001
356,0.5210171535007777,2.9367138593607014,37.5,1.9999999925493999,81.1607142857141,0.24999997019770026
357,0.5298344870497131,3.0635540432471426,50.0,2.201718930236529,64.99999999999989,0.24999997019770026
358,0.5285845958005039,2.923116920387047,50.0,4.177448919761716,42.32142857142844,1.8700000047684
359,0.48990133951017933,1.9391759835978,105.0,6.765499988825704,31.25,0.0
360,0.4112103286091579,0.8271857033904297,85.0,6.009884443433551,8.888888888888914,0.25000011920950094
361,0.44413126317719653,1.4505079208093365,100.38857142857137,4.8000000044703475,18.03397435897432,3.0
362,0.4934173494634262,2.1358492429684404,80.88461538461536,2.3000000044703475,51.291666666666515,3.0
363,0.5004197421601637,2.1349672518588605,67.5,5.0,6.736471861471728,4.768370001073663e-07
364,0.4978322484570353,2.077013021456348,79.5,4.684893200591193,13.05064935064911,4.768370001073663e-07
365,0.49299895332739974,1.9815953016229713,93.31818181818187,2.5000002980231497,30.666666666666742,2.0
366,0.6214316429651536,4.947516326111115,124.67333333333329,4.50000017881385,104.49999999999989,2.0
367,0.4927252518957136,1.9578009616530376,110.0,6.50000005960465,3.118055555555543,2.600000008940695
368,0.5021473391618904,2.1311748804148976,85.0,2.3000000044703475,69.27499999999986,1.9000000000000004
369,0.5068996041251522,2.237438017680331,85.0,2.3000000044703475,68.23636363636365,1.5999999999999996
370,0.5162662253712811,2.3492358767104595,85.79999999999984,2.3000000044703475,66.4204545454545,1.1999999999999993
371,0.422185158461047,1.0343057298535276,75.0,5.0,50.25,0.40000000000000036
372,0.42588854217368377,1.119094527564175,62.5,5.0,5.803418803418936,2.5999995231629995
373,0.5033799145142042,2.2722256232515536,80.33333333333337,5.474012907175803,35.83333333333337,2.5999995231630013
374,0.5075654683218291,2.9384556879910124,72.83333333333337,6.50000005960465,0.0,3.1000002384190015
375,0.4913833202995352,1.8384923089839575,110.0,3.97600024938575,15.385714285714357,3.12355554291938
376,0.4361381758705602,1.374404028731927,60.5,3.501200246810836,5.6148989898988475,2.0
377,0.4414943132808144,1.4717017580080356,55.5,3.5000002384185,3.75,2.0
378,0.4727537225104295,1.689386913134088,68.81818181818187,3.5000002384185,14.21428571428578,2.0
379,0.48490893993465406,1.9115355361720603,75.0,3.5000002384185,18.193181818181756,4.12355554291938
380,0.49616010194598203,2.08339792499524,110.0,4.4375002384185,52.9513888888888,4.340388893821841
381,0.47315200368583005,1.665559614195836,72.5,2.7655002272442037,9.4375,3.0999999999999996
382,0.4422736687616413,1.391056035783615,57.5,5.206780236959372,44.693181818181756,6.940388893821841
383,0.43979382600671646,1.3132464372863657,57.5,2.5000002980231497,47.5,4.0
384,0.44928559505260734,1.4926451473935078,52.5,3.5000002384185,10.0,5.299999928474399
385,0.4644004691363406,1.6410215402729031,72.5,2.5424802866985177,7.5,3.794761654544665
386,0.4355940806230695,1.3595813008867044,62.5,3.5000002384185,37.625,6.0
387,0.5079830695212509,2.244352629506979,62.5,3.5000002384185,69.3125,3.12355554291938
388,0.5145035542919403,2.3599214494777287,50.5,3.5000002384185,48.071428571428555,3.12355554291938
389,0.5306528769932818,2.560852929992238,50.5,3.75,6.874999999999886,4.6
390,0.4941839281183888,1.8943436465268944,90.0,3.631900304555807,3.7636363636363512,2.0
391,0.49865637464154006,1.9769228223087114,75.0,3.5000002384185,18.5,2.0
392,0.4911075419018106,1.8327071980711331,85.0,3.5000002384185,4.2708333333332575,3.0999999999999996
393,0.49310045521256773,1.8925254036556447,85.0,3.5000002384185,1.0912698412698774,4.6
